    0.110799845167993904E+01   -0.165859553346093869E+00    0.838945577478671933E-01    0.491461420298296492E+01    0.761672295828280088E+01    0.115562545842466537E+02    0.491016934054047838E+00    0.117277214399995589E+01    0.652353731346566157E+00    0.643264437494966979E+00    0.406606272218803877E+01    0.103913523897285187E+01    0.369227939956730609E+03   -0.108680234675082443E+04
    0.113079295410793712E+01   -0.230026419087871636E+00    0.975308173128964090E-01    0.476834413958316716E+01    0.213988905436970400E+01    0.115012397391757659E+02    0.558931980897333203E+00    0.120682936378598216E+01    0.492714036164989100E+00    0.567010047356465319E+00    0.405787176861755672E+01    0.103903605356579809E+01    0.354406004412723462E+03   -0.108678923537356059E+04
    0.111831849586044330E+01   -0.207249533816768139E+00    0.886149354025594638E-01    0.678363574752100451E+01    0.214829740000863113E-01    0.115294102388382704E+02    0.626540247156576413E+00    0.241344867211995906E+01    0.605474947006326092E+00    0.494880631421810602E+00    0.411231764283270440E+01    0.103884703817997370E+01    0.365913983885295295E+03   -0.108676116048387439E+04
    0.109331536206569457E+01   -0.158985219840106939E+00    0.750754777899649839E-01    0.819688541606657317E+01    0.128797757968851963E-01    0.114841913563812366E+02    0.608176913906776306E+00    0.274491606656797105E+01    0.518841585455225851E+00    0.638007350416375796E+00    0.412940767074940585E+01    0.103925463576614385E+01    0.318066672900556853E+03   -0.108673925285853966E+04
    0.111777790497907970E+01   -0.202480521506098493E+00    0.103782134350855385E+00    0.638042981552203425E+01    0.103424164330236431E-01    0.115344900587508725E+02    0.558104496381405246E+00    0.231912538814748004E+01    0.623739228620383557E+00    0.573334251445780652E+00    0.415623765788417643E+01    0.103901759821264683E+01    0.320202571583083284E+03   -0.108668923990699500E+04
    0.116489803145879200E+01   -0.209186383422484079E+00    0.928292782899938079E-01    0.777701732840519089E+01    0.109570468627325712E+01    0.115377914029086579E+02    0.508848476915373604E+00    0.236396289573810003E+01    0.708471824270050177E+00    0.473694443869447923E+00    0.407565958235078352E+01    0.103909193971999647E+01    0.324643461168763565E+03   -0.108668042234781296E+04
    0.116489803145879200E+01   -0.209186383422484079E+00    0.928292782899938079E-01    0.777701732840519089E+01    0.109570468627325712E+01    0.115377914029086579E+02    0.508848476915373604E+00    0.236396289573810003E+01    0.708471824270050177E+00    0.473694443869447923E+00    0.407565958235078352E+01    0.103909193971999647E+01    0.324643461168763565E+03   -0.108668042234781296E+04
    0.108202139055373170E+01   -0.164470682675145058E+00    0.843648453197313603E-01    0.620788591748006624E+01    0.105145910172401685E+00    0.114655668332090475E+02    0.618953727918169827E+00    0.221491175878786750E+01    0.427268841032137026E+00    0.856909810064439448E+00    0.412039788542185015E+01    0.103919360811753858E+01    0.343253780059667065E+03   -0.108666617512823223E+04
    0.108202139055373170E+01   -0.164470682675145058E+00    0.843648453197313603E-01    0.620788591748006624E+01    0.105145910172401685E+00    0.114655668332090475E+02    0.618953727918169827E+00    0.221491175878786750E+01    0.427268841032137026E+00    0.856909810064439448E+00    0.412039788542185015E+01    0.103919360811753858E+01    0.343253780059667065E+03   -0.108666617512823223E+04
    0.116103974509048902E+01   -0.211432002725445489E+00    0.831223150387166432E-01    0.539689093370649964E+01    0.319832403635593232E+00    0.115690010447675782E+02    0.510776150257139849E+00    0.179126489461301519E+01    0.659484642347330619E+00    0.498099360097703281E+00    0.410784946043788590E+01    0.103902777427275295E+01    0.335591248515000643E+03   -0.108665827402336754E+04
    0.116560474674080372E+01   -0.204772745168366216E+00    0.964075651196745070E-01    0.712459638549428398E+01    0.804085340140950899E-01    0.115579291126833006E+02    0.671147184170688638E+00    0.236929029796501567E+01    0.599128146153196650E+00    0.377988008031378830E+00    0.419236895911663954E+01    0.103903742730118887E+01    0.363178050974657651E+03   -0.108665709786042248E+04
    0.112880519854965744E+01   -0.216083761461958013E+00    0.889798343544044579E-01    0.776957550820736742E+01    0.104403843170263855E+01    0.114554627876804727E+02    0.655510481882233265E+00    0.243423660022261279E+01    0.511309615887729496E+00    0.501195504745633458E+00    0.416160850385498371E+01    0.103923779003183103E+01    0.342012372072982600E+03   -0.108665364279075993E+04
    0.112967669340242338E+01   -0.202659203535440618E+00    0.780417774448874668E-01    0.558106271411340238E+01    0.283775538609241616E-01    0.115489952179266844E+02    0.439001013072258084E+00    0.195598167024240843E+01    0.656895863443912154E+00    0.541172324210996925E+00    0.399591334400580811E+01    0.103905345393865711E+01    0.336781132510008945E+03   -0.108664605240099854E+04
    0.113484841537956171E+01   -0.196573917000103848E+00    0.973197025062745719E-01    0.628895015327866602E+01    0.494010084548734477E-01    0.114858988609162171E+02    0.631267782181951453E+00    0.221395201427201505E+01    0.436201377082060970E+00    0.680513170123669853E+00    0.402131184706847478E+01    0.103884786232998860E+01    0.358737788635963796E+03   -0.108663244092188006E+04
    0.107917962990705596E+01   -0.172848214854118276E+00    0.817438520073632546E-01    0.414137133455780493E+01    0.428743047478103190E+01    0.115497753898572810E+02    0.581449673926652144E+00    0.875247605646867322E+00    0.544815669538680325E+00    0.663738924202711300E+00    0.407674110002848789E+01    0.103921321472814743E+01    0.330517933527870923E+03   -0.108655043475785988E+04
    0.113671457345708737E+01   -0.202860654038637872E+00    0.829673161628574490E-01    0.457821474642692738E+01    0.168973187933849855E+00    0.115318706792419885E+02    0.587788483418861696E+00    0.133855559333850138E+01    0.480778651231017595E+00    0.531191704567252176E+00    0.405724705495015669E+01    0.103900332854317279E+01    0.352088352574825933E+03   -0.108654649652799822E+04
    0.113671457345708737E+01   -0.202860654038637872E+00    0.829673161628574490E-01    0.457821474642692738E+01    0.168973187933849855E+00    0.115318706792419885E+02    0.587788483418861696E+00    0.133855559333850138E+01    0.480778651231017595E+00    0.531191704567252176E+00    0.405724705495015669E+01    0.103900332854317279E+01    0.352088352574825933E+03   -0.108654649652799822E+04
    0.111184231285549728E+01   -0.192754015586843686E+00    0.911460893473709788E-01    0.540785877503179702E+01    0.250889671748764975E+00    0.115498960416914915E+02    0.564737455072881867E+00    0.162515944694332970E+01    0.575505604508905977E+00    0.517156645252272784E+00    0.410270449808871529E+01    0.103908272819402203E+01    0.320662478351292179E+03   -0.108654269484755105E+04
    0.111184231285549728E+01   -0.192754015586843686E+00    0.911460893473709788E-01    0.540785877503179702E+01    0.250889671748764975E+00    0.115498960416914915E+02    0.564737455072881867E+00    0.162515944694332970E+01    0.575505604508905977E+00    0.517156645252272784E+00    0.410270449808871529E+01    0.103908272819402203E+01    0.320662478351292179E+03   -0.108654269484755105E+04
    0.117139969008757650E+01   -0.244638476532169080E+00    0.118308391645207733E+00    0.549458716362817601E+01    0.613641692021360008E+01    0.115119034156779154E+02    0.670244310895907525E+00    0.128737588716083007E+01    0.488220480751818897E+00    0.483747471055043454E+00    0.406686250737884780E+01    0.103910704647264795E+01    0.351451140158766862E+03   -0.108653045430877864E+04
    0.109911042919769963E+01   -0.187893378818498158E+00    0.864655839100553353E-01    0.563184313697822425E+01    0.401653301647326155E-01    0.115644052150800825E+02    0.596959626158622636E+00    0.189793203737299043E+01    0.623972681491173908E+00    0.535564707607721457E+00    0.405446777911314182E+01    0.103923409144257772E+01    0.315158265720826648E+03   -0.108652521784963028E+04
    0.109911042919769963E+01   -0.187893378818498158E+00    0.864655839100553353E-01    0.563184313697822425E+01    0.401653301647326155E-01    0.115644052150800825E+02    0.596959626158622636E+00    0.189793203737299043E+01    0.623972681491173908E+00    0.535564707607721457E+00    0.405446777911314182E+01    0.103923409144257772E+01    0.315158265720826648E+03   -0.108652521784963028E+04
    0.108166280047437513E+01   -0.175007310422203466E+00    0.900147273313946783E-01    0.722197341881203236E+01    0.141977627130722234E+00    0.114847541880975097E+02    0.665071839412799237E+00    0.244056687599913014E+01    0.498380139942523726E+00    0.623514214870929728E+00    0.418737799270707178E+01    0.103908917590967609E+01    0.360289509426053712E+03   -0.108651620305536812E+04
    0.108166280047437513E+01   -0.175007310422203466E+00    0.900147273313946783E-01    0.722197341881203236E+01    0.141977627130722234E+00    0.114847541880975097E+02    0.665071839412799237E+00    0.244056687599913014E+01    0.498380139942523726E+00    0.623514214870929728E+00    0.418737799270707178E+01    0.103908917590967609E+01    0.360289509426053712E+03   -0.108651620305536812E+04
    0.111131404470328699E+01   -0.200277845524484965E+00    0.941665275738916008E-01    0.621271446006733452E+01    0.186993605647930039E+01    0.115092642623754298E+02    0.623753455933526268E+00    0.180933508685276645E+01    0.563588970933158184E+00    0.585858275229364289E+00    0.400828805921153197E+01    0.103882492511599445E+01    0.329683382788901611E+03   -0.108648828426684645E+04
    0.114694068516868231E+01   -0.221660203184880472E+00    0.103348104743495678E+00    0.653601036450455197E+01    0.101079359512258860E+01    0.114678052394249530E+02    0.590864482944172154E+00    0.204025985096490325E+01    0.469825578508119901E+00    0.665096361531947400E+00    0.397191022800017013E+01    0.103925243513818044E+01    0.349357294332461322E+03   -0.108648068889904357E+04
    0.111640061558646009E+01   -0.181455000022323371E+00    0.880243399761249795E-01    0.663459510826281562E+01    0.370236697680722759E+00    0.114873645217561204E+02    0.613255375283950355E+00    0.208161719125228784E+01    0.453500204629341430E+00    0.654574690136576431E+00    0.404983489222490789E+01    0.103924992409388772E+01    0.342398101186797930E+03   -0.108647068748356151E+04
    0.111640061558646009E+01   -0.181455000022323371E+00    0.880243399761249795E-01    0.663459510826281562E+01    0.370236697680722759E+00    0.114873645217561204E+02    0.613255375283950355E+00    0.208161719125228784E+01    0.453500204629341430E+00    0.654574690136576431E+00    0.404983489222490789E+01    0.103924992409388772E+01    0.342398101186797930E+03   -0.108647068748356151E+04
    0.111458318754138941E+01   -0.187781861639616354E+00    0.960106099019569365E-01    0.621734363290066394E+01    0.200907112965913043E+00    0.114991830981376140E+02    0.583346117535689990E+00    0.209181832835138248E+01    0.489565990053389521E+00    0.740214859082607424E+00    0.419538935993873618E+01    0.103896273395737326E+01    0.351327562753248571E+03   -0.108644487975469156E+04
    0.113533536289629056E+01   -0.178922093017994804E+00    0.813523343757720091E-01    0.896663104413536338E+01    0.214283930675856465E+00    0.114911369551460751E+02    0.633300957772319206E+00    0.286659643910875284E+01    0.552034368272708353E+00    0.551595407588509778E+00    0.422809306912542837E+01    0.103899933634721364E+01    0.333974139485342619E+03   -0.108643499668251116E+04
    0.113533536289629056E+01   -0.178922093017994804E+00    0.813523343757720091E-01    0.896663104413536338E+01    0.214283930675856465E+00    0.114911369551460751E+02    0.633300957772319206E+00    0.286659643910875284E+01    0.552034368272708353E+00    0.551595407588509778E+00    0.422809306912542837E+01    0.103899933634721364E+01    0.333974139485342619E+03   -0.108643499668251116E+04
    0.107193959938840688E+01   -0.178807703161018156E+00    0.931086451100531232E-01    0.545803744022173998E+01    0.819269896775247375E+01    0.114474352609176044E+02    0.661601937332252588E+00    0.143750714900353582E+01    0.442558513448950752E+00    0.782091409653501435E+00    0.403621187665164616E+01    0.103909919169522746E+01    0.311838465854232481E+03   -0.108643390464660592E+04
    0.111385787718972651E+01   -0.195428764864029936E+00    0.104662751260589493E+00    0.625920676868999504E+01    0.136315956845274844E+02    0.114353523154916346E+02    0.707011622772836690E+00    0.161421066472283492E+01    0.404069713332725344E+00    0.719227630960169728E+00    0.412603957227208173E+01    0.103906325734195093E+01    0.344530514310808030E+03   -0.108642451387632991E+04
    0.111385787718972651E+01   -0.195428764864029936E+00    0.104662751260589493E+00    0.625920676868999504E+01    0.136315956845274844E+02    0.114353523154916346E+02    0.707011622772836690E+00    0.161421066472283492E+01    0.404069713332725344E+00    0.719227630960169728E+00    0.412603957227208173E+01    0.103906325734195093E+01    0.344530514310808030E+03   -0.108642451387632991E+04
    0.110080578819053421E+01   -0.185500087282510967E+00    0.999336842812281190E-01    0.926446437817469537E+01    0.192668239770362841E-01    0.115291166554467512E+02    0.683024788079941048E+00    0.306838881176012013E+01    0.681628236123844822E+00    0.440870230050997902E+00    0.417751016353881166E+01    0.103904643772890570E+01    0.353310486321898168E+03   -0.108638984476737119E+04
    0.110080578819053421E+01   -0.185500087282510967E+00    0.999336842812281190E-01    0.926446437817469537E+01    0.192668239770362841E-01    0.115291166554467512E+02    0.683024788079941048E+00    0.306838881176012013E+01    0.681628236123844822E+00    0.440870230050997902E+00    0.417751016353881166E+01    0.103904643772890570E+01    0.353310486321898168E+03   -0.108638984476737119E+04
    0.111016875722977049E+01   -0.205185840393107222E+00    0.102568172225232873E+00    0.428194616820936602E+01    0.290705781264325713E+01    0.115776127602390666E+02    0.547852917324797906E+00    0.990362944958083635E+00    0.644891445163323196E+00    0.542258027938402831E+00    0.418705895296146746E+01    0.103890276144065585E+01    0.363686453090959162E+03   -0.108637454057702644E+04
    0.111016875722977049E+01   -0.205185840393107222E+00    0.102568172225232873E+00    0.428194616820936602E+01    0.290705781264325713E+01    0.115776127602390666E+02    0.547852917324797906E+00    0.990362944958083635E+00    0.644891445163323196E+00    0.542258027938402831E+00    0.418705895296146746E+01    0.103890276144065585E+01    0.363686453090959162E+03   -0.108637454057702644E+04
    0.111345828724262930E+01   -0.181089021434204800E+00    0.934167675566335426E-01    0.588264701290548775E+01    0.200506999318841694E+00    0.115384466667361085E+02    0.574687654487492483E+00    0.210778586096241494E+01    0.611953807435517527E+00    0.635570149985900890E+00    0.405910444604415854E+01    0.103897732429587286E+01    0.325114012901262186E+03   -0.108636400608334679E+04
    0.112160159295245054E+01   -0.212822915981149996E+00    0.979922373441400180E-01    0.518780000725498791E+01    0.536309524779982283E+01    0.114551846966305888E+02    0.609850209336965099E+00    0.129674921483732986E+01    0.400617336898483445E+00    0.748844180373028356E+00    0.408843211081979341E+01    0.103902057681745075E+01    0.322662874645531758E+03   -0.108636320683048871E+04
    0.114125941231666772E+01   -0.216304198017316734E+00    0.945784114912225776E-01    0.789951531316032352E+01    0.365947028630483451E+00    0.115176380002909511E+02    0.633789873421494288E+00    0.250265768753592877E+01    0.609582674636378163E+00    0.378632800463240993E+00    0.398032091451954795E+01    0.103887726142150694E+01    0.384402100364791352E+03   -0.108633688844957919E+04
    0.112829089173623354E+01   -0.197715253698261567E+00    0.998370528240048183E-01    0.627082123098337085E+01    0.307663519999575108E+01    0.115188153778993616E+02    0.535384282454384408E+00    0.180441637393817955E+01    0.635759624683039815E+00    0.626379322253300064E+00    0.414165501823209592E+01    0.103892579606359381E+01    0.338750670841116914E+03   -0.108632478988565435E+04
    0.115290721859418088E+01   -0.216771161421991210E+00    0.106488884194020778E+00    0.709292828024769584E+01    0.303790536153032212E-01    0.115112701360278962E+02    0.565123037782970683E+00    0.241708834032482223E+01    0.537159069659904675E+00    0.613048786271003010E+00    0.410791498340353112E+01    0.103918125414098372E+01    0.380636554554663689E+03   -0.108632248871100137E+04
    0.109739182648780664E+01   -0.176086436836420640E+00    0.802252191979332396E-01    0.555239941549518168E+01    0.474203317926968737E+00    0.115030904466360973E+02    0.586689188493537350E+00    0.187207800490316867E+01    0.526309158852997006E+00    0.640717026335290596E+00    0.415476832512721561E+01    0.103916965339655243E+01    0.352065634093595520E+03   -0.108632199345049389E+04
    0.113892544151372554E+01   -0.193342130571870524E+00    0.898695826566198591E-01    0.749401525824005432E+01    0.348323329360318359E-01    0.115253527978430714E+02    0.538444205471379278E+00    0.267373950736747901E+01    0.633999050785572060E+00    0.608930458691163023E+00    0.414245255620651687E+01    0.103898497762295361E+01    0.360730843272073628E+03   -0.108629638045084153E+04
    0.110030318111257697E+01   -0.175792142263661882E+00    0.908791428136663804E-01    0.704434861430998183E+01    0.656512056682122119E-01    0.115090906745193795E+02    0.614038773932082838E+00    0.245484886006061620E+01    0.548560116394993136E+00    0.637833930898338397E+00    0.415771397320632285E+01    0.103940144969146875E+01    0.336035217767498864E+03   -0.108628622208230627E+04
    0.112850503527687440E+01   -0.197940408472857099E+00    0.910369959200484080E-01    0.588372704593599227E+01    0.345141593600632461E+02    0.114431740476582124E+02    0.600719633840413603E+00    0.135894397679888623E+01    0.414259692793987055E+00    0.617445775019784038E+00    0.408317132911684944E+01    0.103913059114890016E+01    0.341570768316405179E+03   -0.108628530035580570E+04
    0.112225206054858684E+01   -0.168973411794460932E+00    0.827481112973775523E-01    0.866354510585300375E+01    0.230448543013266095E-01    0.114480758730251946E+02    0.700578052406433005E+00    0.282595772848986648E+01    0.383431547803244954E+00    0.698821166177516218E+00    0.402067804718369892E+01    0.103910925503860319E+01    0.369655100967515068E+03   -0.108626155538346666E+04
    0.112225206054858684E+01   -0.168973411794460932E+00    0.827481112973775523E-01    0.866354510585300375E+01    0.230448543013266095E-01    0.114480758730251946E+02    0.700578052406433005E+00    0.282595772848986648E+01    0.383431547803244954E+00    0.698821166177516218E+00    0.402067804718369892E+01    0.103910925503860319E+01    0.369655100967515068E+03   -0.108626155538346666E+04
    0.111730738255567452E+01   -0.180927477914498314E+00    0.994679626043131482E-01    0.724392832291497868E+01    0.340529418043169940E+00    0.114708588197035954E+02    0.625988104315336691E+00    0.240265839790227309E+01    0.449955244192914106E+00    0.788218062037647105E+00    0.410444273304721019E+01    0.103923296714832469E+01    0.354326510634353497E+03   -0.108624458933315350E+04
    0.111730738255567452E+01   -0.180927477914498314E+00    0.994679626043131482E-01    0.724392832291497868E+01    0.340529418043169940E+00    0.114708588197035954E+02    0.625988104315336691E+00    0.240265839790227309E+01    0.449955244192914106E+00    0.788218062037647105E+00    0.410444273304721019E+01    0.103923296714832469E+01    0.354326510634353497E+03   -0.108624458933315350E+04
    0.111214748679075592E+01   -0.169987348903737762E+00    0.907958713012299301E-01    0.868647207577351388E+01    0.211442218797592091E+00    0.114271896774426533E+02    0.714926301196526781E+00    0.283845107269060737E+01    0.376750413177539989E+00    0.775298850641130244E+00    0.415463023680565247E+01    0.103896731196783620E+01    0.344635424493912069E+03   -0.108624338132951289E+04
    0.120140184211782164E+01   -0.250752497776898897E+00    0.113667667603195743E+00    0.638374564946105760E+01    0.177206895386445895E+01    0.115238154631050254E+02    0.609927941410626784E+00    0.183668294448424496E+01    0.575265395998719731E+00    0.426613683631378138E+00    0.416153852603356533E+01    0.103907943821927251E+01    0.348302875543768664E+03   -0.108621289396741099E+04
    0.112679834506684795E+01   -0.201465780302907488E+00    0.977563991211518185E-01    0.503016767466491288E+01    0.589355285995492739E+01    0.115308673916339366E+02    0.622360098724509259E+00    0.127369446002549624E+01    0.565488545430041012E+00    0.635524336405820400E+00    0.413166714395320778E+01    0.103927939140080761E+01    0.338889994562546406E+03   -0.108619789850647635E+04
    0.112679834506684795E+01   -0.201465780302907488E+00    0.977563991211518185E-01    0.503016767466491288E+01    0.589355285995492739E+01    0.115308673916339366E+02    0.622360098724509259E+00    0.127369446002549624E+01    0.565488545430041012E+00    0.635524336405820400E+00    0.413166714395320778E+01    0.103927939140080761E+01    0.338889994562546406E+03   -0.108619789850647635E+04
    0.110760969299581102E+01   -0.179576701822604851E+00    0.100692172149583425E+00    0.676076388474543233E+01    0.259680669670337227E+01    0.115035263670550485E+02    0.751423643004771047E+00    0.198515366659342396E+01    0.553986151756404421E+00    0.529125656969759439E+00    0.411042745897284068E+01    0.103918311933346841E+01    0.345372975779896365E+03   -0.108619780718852235E+04
    0.112229062330775387E+01   -0.185112769156937779E+00    0.908822980332259223E-01    0.436769724437675588E+01    0.478020806528026865E+00    0.115004990294570284E+02    0.573404630358052114E+00    0.121979323258077610E+01    0.410080408014692144E+00    0.746462106941852110E+00    0.415995943854186834E+01    0.103922228893696289E+01    0.334707899207760818E+03   -0.108618775972272329E+04
    0.115438225543726647E+01   -0.241754600386829888E+00    0.105569750078976218E+00    0.669538361288673922E+01    0.551660680764220368E+00    0.115382163106314124E+02    0.574761494684959073E+00    0.214474294980109415E+01    0.640799694623286231E+00    0.439385639559051966E+00    0.415109591473963402E+01    0.103920811344145481E+01    0.373486604547829586E+03   -0.108618773766967752E+04
    0.106329294885533265E+01   -0.176184041265118940E+00    0.803123154007993334E-01    0.472532193283142377E+01    0.215110856658790759E+02    0.115120378306141848E+02    0.625108081788130820E+00    0.105140426216853355E+01    0.547948649029317503E+00    0.572041533170702388E+00    0.402542980932909522E+01    0.103907583013633142E+01    0.346806482669728155E+03   -0.108618369327633741E+04
    0.106329294885533265E+01   -0.176184041265118940E+00    0.803123154007993334E-01    0.472532193283142377E+01    0.215110856658790759E+02    0.115120378306141848E+02    0.625108081788130820E+00    0.105140426216853355E+01    0.547948649029317503E+00    0.572041533170702388E+00    0.402542980932909522E+01    0.103907583013633142E+01    0.346806482669728155E+03   -0.108618369327633741E+04
    0.107195692978365043E+01   -0.145130094072241644E+00    0.613352924632388843E-01    0.562094438599712642E+01    0.572926497329100670E-01    0.115362891882730292E+02    0.486337297967867455E+00    0.196845848502862331E+01    0.611887447937115470E+00    0.668977441704855291E+00    0.407894063669548856E+01    0.103905549502031702E+01    0.329094236913323812E+03   -0.108617332575378055E+04
    0.109952921368502099E+01   -0.172340760936062987E+00    0.951083959435140430E-01    0.670145373195233596E+01    0.333066066545259915E-01    0.115579843304405987E+02    0.594586413643651279E+00    0.238561164380418766E+01    0.664460266378835485E+00    0.567732818757617275E+00    0.414885042357286693E+01    0.103921243231525628E+01    0.317262442017214255E+03   -0.108615992754817762E+04
    0.111641042216813791E+01   -0.177443972447054510E+00    0.823718830894162590E-01    0.584028219432301299E+01    0.271076149181549431E+00    0.115350575960283219E+02    0.594932208086349723E+00    0.195450461327293912E+01    0.556500435528953563E+00    0.611711982199497850E+00    0.423957730387604137E+01    0.103913419860107092E+01    0.320165513797008714E+03   -0.108615903695839756E+04
    0.113753350532959074E+01   -0.213231583357586074E+00    0.955443248369020476E-01    0.555632382702005767E+01    0.518279925592794477E+01    0.114694813443298891E+02    0.601866059975287193E+00    0.135409888957499147E+01    0.422486484813309526E+00    0.678316564617374884E+00    0.422722527335164511E+01    0.103899981736273017E+01    0.360311422380251486E+03   -0.108615209843136245E+04
    0.113753350532959074E+01   -0.213231583357586074E+00    0.955443248369020476E-01    0.555632382702005767E+01    0.518279925592794477E+01    0.114694813443298891E+02    0.601866059975287193E+00    0.135409888957499147E+01    0.422486484813309526E+00    0.678316564617374884E+00    0.422722527335164511E+01    0.103899981736273017E+01    0.360311422380251486E+03   -0.108615209843136245E+04
    0.109824179667062327E+01   -0.192142417042825198E+00    0.830017896945809130E-01    0.397175456402063043E+01    0.107729886213792980E+01    0.116119927727419459E+02    0.472336223754360296E+00    0.922654545493452827E+00    0.724131103055121850E+00    0.533422742685140894E+00    0.406587679590119144E+01    0.103922678007554881E+01    0.336026615567002864E+03   -0.108612152005064763E+04
    0.109824179667062327E+01   -0.192142417042825198E+00    0.830017896945809130E-01    0.397175456402063043E+01    0.107729886213792980E+01    0.116119927727419459E+02    0.472336223754360296E+00    0.922654545493452827E+00    0.724131103055121850E+00    0.533422742685140894E+00    0.406587679590119144E+01    0.103922678007554881E+01    0.336026615567002864E+03   -0.108612152005064763E+04
    0.113833667594887600E+01   -0.174459322824835839E+00    0.766993140874682455E-01    0.763758964655572559E+01    0.787284445021543544E-01    0.114684223779680483E+02    0.609846823294450724E+00    0.253331605725005504E+01    0.425252899902945403E+00    0.692827594134092228E+00    0.405988085190519854E+01    0.103908910655285958E+01    0.337163344313173013E+03   -0.108611250593661975E+04
    0.106787204658063928E+01   -0.160499874086788785E+00    0.843586455305371102E-01    0.464256080750864619E+01    0.117060037122004079E+01    0.115101608578531938E+02    0.554903209676329556E+00    0.127764460865591856E+01    0.502685140519755436E+00    0.741524943863366426E+00    0.400669995956476299E+01    0.103927588646755953E+01    0.329620682443902012E+03   -0.108610319430810978E+04
    0.110571058937341848E+01   -0.217426491841030634E+00    0.107215764875233655E+00    0.599342876576324812E+01    0.253963014507028078E+02    0.115011027505874033E+02    0.618211049320716133E+00    0.147301029348964363E+01    0.609425578627240894E+00    0.466105722592418614E+00    0.414587293109274135E+01    0.103900444568598438E+01    0.344773532052696169E+03   -0.108609356373436185E+04
    0.117277123565259900E+01   -0.204700530280213372E+00    0.102533660456976095E+00    0.691502081044481098E+01    0.694712269623658951E+00    0.114560331679252965E+02    0.670206621563544713E+00    0.218733013414929900E+01    0.369788581566925012E+00    0.701845458772323072E+00    0.408588071972179101E+01    0.103916657709941385E+01    0.373948419812424731E+03   -0.108608302919033804E+04
    0.112578998735023661E+01   -0.195261883765902866E+00    0.951070015323528112E-01    0.626243821161525815E+01    0.627237675377730786E+00    0.115238678552803577E+02    0.517979383021978101E+00    0.210750142895754689E+01    0.630451700192655951E+00    0.633664347212677281E+00    0.396536353954202436E+01    0.103909029467087022E+01    0.345719357360852882E+03   -0.108608208680310190E+04
    0.112578998735023661E+01   -0.195261883765902866E+00    0.951070015323528112E-01    0.626243821161525815E+01    0.627237675377730786E+00    0.115238678552803577E+02    0.517979383021978101E+00    0.210750142895754689E+01    0.630451700192655951E+00    0.633664347212677281E+00    0.396536353954202436E+01    0.103909029467087022E+01    0.345719357360852882E+03   -0.108608208680310190E+04
    0.113804885640489029E+01   -0.189973713533906408E+00    0.981057871704713313E-01    0.722266826170912246E+01    0.816638311160349240E-01    0.115241538495311371E+02    0.635570326390287876E+00    0.246209750283650486E+01    0.562562543763761247E+00    0.505839623145768580E+00    0.424297987685118283E+01    0.103893383307865506E+01    0.364954003618486581E+03   -0.108607015317651940E+04
    0.113496160637006227E+01   -0.208709486850762072E+00    0.877339943767753427E-01    0.772492782289062507E+01    0.503759364670335399E-01    0.115102449221111929E+02    0.530499554292380604E+00    0.263900190864718853E+01    0.609223573738483237E+00    0.539235345479848305E+00    0.398121262998776393E+01    0.103891319059469245E+01    0.368840502901670163E+03   -0.108606989491324111E+04
    0.110931216654912590E+01   -0.191192047462333869E+00    0.922407435428035244E-01    0.472854265377226302E+01    0.570859873560724829E+01    0.115935078814135970E+02    0.557227399235376786E+00    0.109054205105850199E+01    0.719962351954475777E+00    0.469011257870166731E+00    0.425499505019252577E+01    0.103888492523986975E+01    0.319554548015316357E+03   -0.108605144301701671E+04
    0.110260082884719379E+01   -0.194443464963717005E+00    0.839652764637160154E-01    0.445644519353060797E+01    0.881614287190518731E+01    0.115708178199426008E+02    0.519128548039499704E+00    0.938714456295508315E+00    0.653970024558656382E+00    0.513805030248295047E+00    0.414648151738562554E+01    0.103895561452448804E+01    0.314857444989392206E+03   -0.108603508310602001E+04
    0.110260082884719379E+01   -0.194443464963717005E+00    0.839652764637160154E-01    0.445644519353060797E+01    0.881614287190518731E+01    0.115708178199426008E+02    0.519128548039499704E+00    0.938714456295508315E+00    0.653970024558656382E+00    0.513805030248295047E+00    0.414648151738562554E+01    0.103895561452448804E+01    0.314857444989392206E+03   -0.108603508310602001E+04
    0.111757354033208811E+01   -0.205253606002317790E+00    0.977988542883441031E-01    0.677455182333527262E+01    0.130954459729122029E-01    0.114550557058015468E+02    0.581264007792317239E+00    0.234714877149721124E+01    0.415883555674442462E+00    0.706366940112601926E+00    0.407601576150981693E+01    0.103905050366687934E+01    0.369276722886310949E+03   -0.108601345905023663E+04
    0.114654670418115057E+01   -0.230758661644751700E+00    0.109938729657060336E+00    0.526760045445659131E+01    0.809802975126716201E-01    0.115270137719000463E+02    0.565460161172185671E+00    0.165047296408307864E+01    0.503916931714234906E+00    0.561435686927262534E+00    0.414051473522428015E+01    0.103922539925754509E+01    0.348789715650615165E+03   -0.108601027731000590E+04
    0.112679388755523080E+01   -0.199859768599949250E+00    0.995304336608618945E-01    0.657529796064746819E+01    0.124435666963257017E+02    0.114780959351718010E+02    0.690190503145684864E+00    0.160466928733386882E+01    0.494179203496733388E+00    0.472186770378997311E+00    0.407165284161599139E+01    0.103890715507396303E+01    0.377521465322833080E+03   -0.108600192658852711E+04
