

    0.164726519241025018E-16    0.303628451381434570E+04    0.108415355904304889E+01    0.440676765178728280E-01   -0.224976531354713377E+00    0.333831628336467588E+03    0.423190205900853655E+00    0.115612409153861027E+02    0.138991322832299674E+00    0.294845391246438071E+01    0.168041097595377975E+01    0.683006607400092336E+00    0.648168403601021570E+01    0.837977451217014169E+00    0.590211061477722524E+03
    0.169766227690380428E-16    0.303621808852857885E+04    0.102759918539360107E+01   -0.221842356111547431E-03   -0.131706669001297377E+00    0.211570115931511538E+02    0.733994467040015253E+00    0.116839551824184564E+02    0.161924875410434682E+00    0.714363032696664013E+00    0.169319926413991562E+01    0.565093753424522838E+00    0.642453040083076132E+01    0.862550510856639807E+00    0.892541376310431247E+03
    0.170811284998295813E-16    0.303619966070015744E+04    0.109352574486495802E+01   -0.399628724797690613E-01   -0.129167618519672123E+00    0.694766502314842853E+02    0.250794032115679057E-01    0.114831583167275024E+02    0.137764626989544670E+00    0.416239316587993446E+01    0.156764724554631352E+01    0.758940610309623009E+00    0.648463672647619127E+01    0.864341299030876198E+00    0.871869193875364090E+03
    0.179658399197884407E-16    0.303609251102401277E+04    0.113505641139128843E+01   -0.125812570504417187E+00   -0.122767476791967090E+00    0.412790315479080618E+02    0.308950401438857214E+00    0.117457051184705410E+02    0.122848053068589938E+00    0.990875668888514971E+00    0.198383857506413297E+01    0.434074666750969118E+00    0.732288152503074574E+01    0.860916352321698719E+00    0.578350818297184674E+03
    0.179304186344366763E-16    0.303609030425181845E+04    0.116364868528409438E+01   -0.127383838567115909E+00   -0.169820148199565008E+00    0.453868084997867982E+03    0.375326064168667942E-01    0.115309869122685704E+02    0.102305839472041679E+00    0.218298237046440580E+01    0.157089805134856753E+01    0.717794982086077393E+00    0.662208362805934314E+01    0.850710379794947569E+00    0.942872369763235497E+03
    0.180674004940865696E-16    0.303606892920347582E+04    0.108335346510290220E+01   -0.903512504213493384E-01   -0.101598542486067450E+00    0.110118251426815945E+02    0.516051458198584112E+00    0.116722983832704266E+02    0.126858227976619331E+00    0.294892954168672894E+01    0.199451455191396065E+01    0.633374591139580057E+00    0.707820492220821862E+01    0.863985872202340244E+00    0.572707617471359981E+03
    0.182147663192554604E-16    0.303604652862803414E+04    0.115136023663228015E+01   -0.216860686109555556E+00   -0.652555899497825331E-01    0.920160363453264374E+01    0.155302625861395583E-01    0.116850228685418713E+02    0.119828321840148855E+00    0.745455254313491023E+00    0.188304469220286586E+01    0.543930705456161845E+00    0.591724773363478462E+01    0.844369200200335790E+00    0.677467280879572172E+03
    0.185731862837393730E-16    0.303600140209864276E+04    0.115171664245302297E+01   -0.478804091350875580E-01   -0.115903405971423845E+00    0.256061798495216124E+03    0.230780450697922703E+03    0.114376408246025694E+02    0.129961265272436677E+00    0.118220137091612632E+01    0.124959446272898123E+01    0.911909090644645870E+00    0.665783645349108610E+01    0.853944717864705716E+00    0.971583089000043969E+03
    0.205223196463233313E-16    0.303579566002421370E+04    0.121845020120618908E+01   -0.239761453239195288E+00   -0.576442828285735204E-01    0.133340626261152000E+02    0.104317429896776247E+03    0.117866508505329648E+02    0.123098937108867115E+00    0.437884911240556951E+00    0.199133801119325304E+01    0.403353114238574950E+00    0.692433647326252100E+01    0.862090375032977585E+00    0.673350220940532267E+03
    0.206731599597312729E-16    0.303577485981501513E+04    0.109383154218932321E+01   -0.530248830088646886E-01   -0.913171841087161429E-01    0.927267221629009342E+01    0.307639161907109667E+03    0.116780973767919907E+02    0.171646599671967298E+00    0.122132485205680674E+01    0.186112600243987258E+01    0.570969565468607110E+00    0.617791315975132171E+01    0.847611756902444391E+00    0.555110587859578573E+03
    0.218244185313599699E-16    0.303566031952801859E+04    0.115763270202274215E+01   -0.213128668820930955E+00   -0.115036221312521711E+00    0.585386221085399598E+03    0.235925877084820546E+00    0.116233792347107965E+02    0.146808544249806050E+00    0.113696836906119092E+01    0.180200242666985000E+01    0.545913737100098939E+00    0.680756827310479729E+01    0.817471551486555592E+00    0.993276823878030541E+03
    0.228084326138984028E-16    0.303556596396182795E+04    0.114233209068162322E+01   -0.845041273549133887E-01   -0.108089093936668823E+00    0.452558681501549955E+02    0.135977708518873197E+00    0.116843814001346562E+02    0.161123996753979620E+00    0.125548072525081378E+00    0.165309725804266705E+01    0.648531346652039487E+00    0.748198164702239055E+01    0.843219762666477024E+00    0.866687553416052424E+03
    0.233621415919982349E-16    0.303551183709081670E+04    0.102490226605380408E+01    0.221203824879643782E-01   -0.136459111433089170E+00    0.412492417727053748E+02    0.806612836316538484E+01    0.116313559041859804E+02    0.101334500964352175E+00    0.277036038867925882E+00    0.165109372969530810E+01    0.733826363754741640E+00    0.591940508629354412E+01    0.848765797018453783E+00    0.865272165756531194E+03
    0.236548554894507924E-16    0.303548078010771133E+04    0.115346915470525913E+01   -0.109686338715339393E+00   -0.455259287764482046E-01    0.515831874737466745E+01    0.224866552504487033E+00    0.116381316070920366E+02    0.110079398432967671E+00    0.251380819056368152E-01    0.168818043204752133E+01    0.704880812410664803E+00    0.677039037784860920E+01    0.843809835655081497E+00    0.902016633216260288E+03
    0.243663719187112593E-16    0.303541535509819369E+04    0.113165095456613773E+01   -0.145470294662568639E+00   -0.980689968819987296E-01    0.521111314648448598E+01    0.536595354310407502E+00    0.116910090873208148E+02    0.140105418350218197E+00    0.184700076940394309E+00    0.184866992624378712E+01    0.564158582687838805E+00    0.772563074664656124E+01    0.834474816941726427E+00    0.649925771962812178E+03
    0.245592715440930529E-16    0.303539343033018577E+04    0.106666644220274631E+01    0.285140015490960193E-01   -0.211267760663891774E+00    0.559270204572120520E+03    0.240700129593681655E+01    0.116535363989146745E+02    0.133343347243491478E+00    0.230684410252501526E+00    0.155991170492109843E+01    0.638063788193802162E+00    0.640724508420878536E+01    0.864774553179102012E+00    0.749816550453886066E+03
    0.252548427640126158E-16    0.303533141950926483E+04    0.123545332781095185E+01   -0.692297647884671519E-01   -0.208968917668542475E+00    0.673009728453049316E+01    0.519374562081039670E+01    0.115596166958643956E+02    0.120931852492144915E+00    0.158676016020427668E+01    0.160821428954164203E+01    0.661924121308850144E+00    0.692042490456746151E+01    0.846977976146352063E+00    0.288348708549571143E+03
    0.254931794152570634E-16    0.303530647963809179E+04    0.100214540224858850E+01    0.596108865240895930E-01   -0.188114076547815284E+00    0.377391764922312404E+03    0.116155603871760174E-01    0.115868333607053398E+02    0.120886762293059960E+00    0.304567054651213809E+01    0.173126369787115775E+01    0.781944880868387204E+00    0.590024421684568967E+01    0.852283269054999959E+00    0.953247236720455362E+03
    0.263021106063996113E-16    0.303523784930257352E+04    0.127187949092624919E+01   -0.165463259244677474E+00   -0.172531386383828839E+00    0.159564371804036000E+03    0.215782953340736029E-01    0.116088005645926273E+02    0.109509341621576231E+00    0.386897749219934184E+01    0.186215487930040080E+01    0.544466371298916840E+00    0.648392719099912540E+01    0.859365630013191772E+00    0.894114805427966530E+03
    0.264299375268691209E-16    0.303522199910094878E+04    0.101972398914820106E+01    0.682612878587220747E-02   -0.182583511582686903E+00    0.574864453120122398E+01    0.309864978520413947E+00    0.117144999178379337E+02    0.125919202170719835E+00    0.626801638222226787E+00    0.187653844287545679E+01    0.680837800389972991E+00    0.602113784111685924E+01    0.843136955908114216E+00    0.433203706975035516E+03
    0.267616923913019496E-16    0.303519089703141617E+04    0.116891191247158388E+01   -0.349617452252406549E-01   -0.166968303182374239E+00    0.134112078400166581E+03    0.115399548396829775E-01    0.116464522033601767E+02    0.127233552358534036E+00    0.497964391054719013E+00    0.151666005684100491E+01    0.693091975811233163E+00    0.630765715778189584E+01    0.862166356622733554E+00    0.470409164166286246E+03
    0.280396514003992126E-16    0.303509144687870003E+04    0.120820736315080657E+01   -0.126425932817633563E+00   -0.147637189210970243E+00    0.796323197173455721E+01    0.458194987132861734E-01    0.112884704532938542E+02    0.134023731650311395E+00    0.374144450828117492E+01    0.120195864378730466E+01    0.891156307981878060E+00    0.638399658872800480E+01    0.842812057333235942E+00    0.863419250875302509E+03
    0.299548028337125835E-16    0.303495315294541024E+04    0.106997312755139862E+01    0.387729136520764545E-01   -0.152834592467145036E+00    0.202607761070465919E+02    0.328784182302555692E+02    0.114840283341744414E+02    0.188594512250181562E+00    0.173368009943148249E+01    0.132475218245240622E+01    0.751749958004406693E+00    0.704338189083238309E+01    0.844554570056389897E+00    0.926642319935891692E+03
    0.305812643054700982E-16    0.303490560335843793E+04    0.123516979151892436E+01   -0.179635569238570186E+00   -0.762459060653526977E-01    0.117363654810602718E+02    0.812226273883915383E+03    0.116026897434703731E+02    0.105881339058636920E+00    0.265556678619150721E+00    0.151326518749128236E+01    0.750761903789954110E+00    0.666239130386249556E+01    0.853395784626403753E+00    0.706505504614657866E+03
    0.313213903107768618E-16    0.303485162207867052E+04    0.911880577375347445E+00    0.128391954207153578E-02   -0.140473011955743382E+00    0.314675507467138011E+02    0.261435710155843992E-01    0.116884702308333672E+02    0.118395234374289851E+00    0.115341733423812692E-01    0.188458226971707976E+01    0.726762529608811159E+00    0.727084784702087994E+01    0.845953247254640051E+00    0.632511466020521084E+03
    0.314711619535902585E-16    0.303483592748786259E+04    0.113133629228507648E+01   -0.216814922711800806E+00   -0.736323719173881119E-01    0.756778827384078227E+03    0.132319564923999300E+01    0.116393917466873926E+02    0.114844664236739488E+00    0.118770892060639111E+01    0.185140864270125394E+01    0.621788830041877461E+00    0.768521618007176777E+01    0.843887709137076891E+00    0.974742384022661781E+03
    0.315041503432669361E-16    0.303482767831949513E+04    0.101466967499535432E+01    0.127695784074748665E-01   -0.990822958072760246E-01    0.439746441023304158E+01    0.152022099856002572E-01    0.115497779590846772E+02    0.161505779117659093E+00    0.230172809372836795E+01    0.175520761090875621E+01    0.700878427663404913E+00    0.746624456425682492E+01    0.840941849798161445E+00    0.881864436909429060E+03
    0.335302272360847740E-16    0.303469686838639836E+04    0.111934536805851925E+01   -0.943054918483761558E-02   -0.126641324848020986E+00    0.424542351709117582E+01    0.236033109585061908E+03    0.117088661451363105E+02    0.103973924007948679E+00    0.424177062420979245E+00    0.176429860388093451E+01    0.704801202236951974E+00    0.672068682419180163E+01    0.858238372106914671E+00    0.650505745809428845E+03
    0.349439790171128560E-16    0.303460811685604949E+04    0.115431550161279306E+01   -0.829379172946303478E-01   -0.184675820877771235E+00    0.572331963591700976E+01    0.428720065949716016E+02    0.115799928034782234E+02    0.150612750988253524E+00    0.148383106378982710E+01    0.170303816882122039E+01    0.536772874101897779E+00    0.674623952477219024E+01    0.855984717045985111E+00    0.730025875103012140E+03
    0.348829037306553992E-16    0.303460546167972734E+04    0.109482238502374973E+01   -0.166535047150440686E-01   -0.180869704447404689E+00    0.196541026355810203E+03    0.201933906647266334E-01    0.115087829735648057E+02    0.138023840646347040E+00    0.127094614948698004E+01    0.145298610508388792E+01    0.737750766204958275E+00    0.737152374162328616E+01    0.825077580294702684E+00    0.628539433293392790E+03
    0.364857815656177423E-16    0.303450945624594624E+04    0.120350105771878457E+01   -0.660530943689175299E-02   -0.195371521699864187E+00    0.549379841388521495E+01    0.877174720440240385E+01    0.116171338693888710E+02    0.133566949737297491E+00    0.535472160532373342E+00    0.154989827553750747E+01    0.656454684380090470E+00    0.592589318524546460E+01    0.837932167019850738E+00    0.881662409374639424E+03
    0.367370904136958413E-16    0.303448957391151862E+04    0.112117510882535565E+01   -0.666022816113220756E-01   -0.168032077916566158E+00    0.104391199535951493E+02    0.443411520098906976E+03    0.114148008360167168E+02    0.148016365053197790E+00    0.157859998926228107E+01    0.126626775638554090E+01    0.819351553210313277E+00    0.740787846030158370E+01    0.844979850424123602E+00    0.886523074758796042E+03
    0.382932045067138787E-16    0.303440044892589231E+04    0.106336722426173891E+01    0.205293028662021683E-01   -0.145662935883208638E+00    0.865985780032533370E+01    0.284999607938038491E+01    0.117148784280561369E+02    0.126699069268794789E+00    0.158633860408963656E+01    0.195209573256887525E+01    0.654341786864265695E+00    0.645870584013576465E+01    0.862665031174147723E+00    0.897550815033835306E+03
    0.390254651143075963E-16    0.303435641121518438E+04    0.103897726230386711E+01    0.103605408501890074E-01   -0.180341505378851658E+00    0.240979631581007858E+02    0.244481368184527582E+03    0.115352787246415467E+02    0.135757572118628073E+00    0.160147143817235715E+01    0.166655081922043058E+01    0.701671769627118191E+00    0.612259831823363232E+01    0.828420850394161690E+00    0.412389389776254632E+03
    0.401966787749589416E-16    0.303429111738907977E+04    0.110616069880806789E+01   -0.419476494066298305E-01   -0.140069041631117830E+00    0.433609211746440195E+02    0.710096052340660151E+02    0.116945662626815690E+02    0.134401365468643619E+00    0.971140094788114139E+00    0.197534383820667370E+01    0.630847912342732409E+00    0.774530128114269267E+01    0.834889718070239484E+00    0.754885627571479972E+03
    0.405548466916570192E-16    0.303426722169775803E+04    0.102241767009029338E+01    0.206855080111366975E-01   -0.183396939066264808E+00    0.655510966114153888E+02    0.557946271114923287E-01    0.116963638479227008E+02    0.104383096563875857E+00    0.106331298666110219E+01    0.185504467290793729E+01    0.709709355629600580E+00    0.637509939404222603E+01    0.857378696470744828E+00    0.929745235202815593E+03
    0.440450029103012761E-16    0.303409595463684491E+04    0.108717763759756303E+01   -0.478919624827627635E-01   -0.107710376932009258E+00    0.659428431342543409E+01    0.177963685269193377E+02    0.115895781577014763E+02    0.134895933731870532E+00    0.101949130436644309E+01    0.175545443029850223E+01    0.610591593933535348E+00    0.666528622074703314E+01    0.841467225026916177E+00    0.555476487891758552E+03
    0.439590184143155519E-16    0.303409370899952273E+04    0.100089773643101254E+01    0.744607458477287293E-01   -0.215776533425371425E+00    0.175535962295562541E+03    0.572746332435633931E+01    0.116500478659074922E+02    0.136632712277318935E+00    0.115464637752478594E+01    0.184304729739848283E+01    0.689812700526380440E+00    0.591045911111847566E+01    0.842741579473002655E+00    0.851327795826432180E+03
    0.442587334262325551E-16    0.303407396531872291E+04    0.108209226997816388E+01   -0.621182288977724928E-01   -0.143251792452145310E+00    0.195625506740715593E+03    0.127718951664502728E+00    0.114373772410401244E+02    0.105941193300297679E+00    0.168718112157654776E+01    0.138205727290812175E+01    0.848552324874141894E+00    0.590869519437172563E+01    0.826710726620650371E+00    0.992763891486304374E+03
    0.450709176320680785E-16    0.303403144251436242E+04    0.115423324602274424E+01   -0.105683109094883071E+00   -0.743618708768197800E-01    0.970511859807617725E+02    0.126710037113228952E+00    0.114437701459770729E+02    0.146516020442505029E+00    0.209960708530818518E+01    0.124894133480621061E+01    0.852197022766950640E+00    0.663608605188121814E+01    0.845366091019326693E+00    0.729349147864898782E+03
    0.451308926410666082E-16    0.303402262907556178E+04    0.115318809620379681E+01   -0.123718613942372435E+00   -0.205816630226153291E+00    0.250346328371290028E+02    0.183670712057801154E+03    0.117313079710904962E+02    0.100523497986904325E+00    0.551365454161223401E+00    0.193363731772283076E+01    0.536709048171426173E+00    0.689976477494662799E+01    0.837995922994827280E+00    0.836771955399231956E+03
    0.467402280241674708E-16    0.303394639880002114E+04    0.108231814279537986E+01   -0.684963258010721221E-01   -0.109209396566979824E+00    0.166134936247932359E+03    0.220077991946345253E-01    0.115261177699487121E+02    0.157113412338919622E+00    0.431437068372256682E+01    0.181515667467139785E+01    0.640198674441455950E+00    0.701511721185102122E+01    0.831337743662456830E+00    0.596315442838632066E+03
    0.471947515999855336E-16    0.303392088998620966E+04    0.114382621130027329E+01   -0.795890590479820664E-01   -0.146644486255145284E+00    0.292714192087179228E+02    0.372851736477862405E+00    0.117403590608164610E+02    0.156860651810177970E+00    0.143527152872035524E+01    0.191077394333967110E+01    0.479229192716791763E+00    0.681120350200204605E+01    0.858177294524230305E+00    0.616734482283942043E+03
    0.470817730962979619E-16    0.303391952963697941E+04    0.110537847572100545E+01   -0.620914238835051577E-01   -0.176141552472050378E+00    0.276063463210705720E+03    0.322768811082548068E+00    0.116046384349730243E+02    0.106561063327198655E+00    0.229567802797935627E+01    0.181629280346734290E+01    0.647585396575034333E+00    0.729136955505807549E+01    0.848150913467204060E+00    0.669987667579241702E+03
    0.478270658674410137E-16    0.303388196425531805E+04    0.111256143339031865E+01   -0.301500488732823063E-01   -0.132546092649183933E+00    0.347296053586917397E+01    0.320634464806225719E-01    0.116134229052601921E+02    0.126429478878230056E+00    0.737189946984116551E+00    0.153860661388744768E+01    0.811652685979603605E+00    0.664129085709040634E+01    0.861975652587212871E+00    0.538811900208218049E+03
    0.501384799357385116E-16    0.303378141627899231E+04    0.131312188573769073E+01   -0.207225265197012204E+00   -0.807654569631538061E-01    0.140497466759844912E+03    0.981461856254081888E+00    0.116287050618575947E+02    0.129146916904795683E+00    0.333098366417397151E+00    0.155118726380692884E+01    0.622389082037243302E+00    0.624445720543864713E+01    0.847610189304616402E+00    0.594327765741318672E+03
    0.508623397304295577E-16    0.303374659446000760E+04    0.119101359669996398E+01   -0.576302705518477246E-01   -0.127650494852102364E+00    0.141917605543094112E+03    0.209936822161702219E+01    0.114563948216804885E+02    0.105830687660001185E+00    0.281527079146717840E+01    0.148916140733502389E+01    0.782306169381422389E+00    0.683419466199010728E+01    0.843008448079762052E+00    0.890206919055554863E+03
    0.513805249253276473E-16    0.303372016772210736E+04    0.103119284609811368E+01    0.401255332906082993E-01   -0.142120280695764295E+00    0.220263844184537334E+03    0.746589985918218986E+02    0.115538830073825949E+02    0.102400326198096095E+00    0.176425979307835723E+01    0.171592105945234707E+01    0.836409325811512172E+00    0.658809648237780365E+01    0.834327910341867152E+00    0.695005229641153051E+03
    0.532079792082414296E-16    0.303364411555183688E+04    0.109152604573755396E+01   -0.330652623399238232E-01   -0.181875536061207099E+00    0.302260019252646863E+02    0.159604913521319475E+00    0.116523162181227757E+02    0.104582748848547291E+00    0.439495084120529289E+00    0.164973827910249926E+01    0.702678303442771934E+00    0.771459275115824550E+01    0.859052377590195038E+00    0.893721868588556845E+03
    0.551599671576448739E-16    0.303356590353107276E+04    0.103527936852770530E+01   -0.430368808546673608E-03   -0.135185128601548299E+00    0.884041734458783779E+01    0.872870653977858985E-01    0.116537561092685742E+02    0.105557059834532480E+00    0.237827057586119839E+01    0.197404543321470194E+01    0.584650660098673947E+00    0.628186866822227685E+01    0.845336831301353397E+00    0.529125116127339993E+03
    0.572704987430921183E-16    0.303348465332997512E+04    0.111836197765767098E+01   -0.125849505961733998E+00   -0.956187074787682584E-01    0.137555202020156226E+02    0.928492909199735011E-01    0.115441144526299571E+02    0.130370859056116006E+00    0.345073734136899724E+01    0.174153534681202471E+01    0.706440536861869250E+00    0.712172030062514683E+01    0.851702165727227900E+00    0.987637272275688247E+03
    0.584487983535255595E-16    0.303343776849547203E+04    0.104774962268762928E+01   -0.592428383388248769E-01   -0.121586030799041331E+00    0.312818398574763989E+03    0.308609169805013428E+01    0.116995776460203391E+02    0.104061338055259620E+00    0.861231508670112778E+00    0.198881768730021569E+01    0.549360859376881616E+00    0.676954522995219499E+01    0.846294508117634736E+00    0.270903528269763001E+03
    0.589491457892255513E-16    0.303341456663475856E+04    0.109443767509472001E+01   -0.593407308644489928E-01   -0.168723365866926767E+00    0.115229848455094313E+03    0.334298131578457169E+00    0.116668949794417376E+02    0.130590707338545636E+00    0.329849215778521776E+01    0.199583233764142554E+01    0.620511383456562871E+00    0.625299600132062228E+01    0.849218739383507892E+00    0.376353986783113726E+03
    0.595252996275963667E-16    0.303338896020949778E+04    0.100229731193914517E+01    0.369444879670651014E-02   -0.199192258154525959E+00    0.450820991624360268E+01    0.822679039478564164E+03    0.116526239610567242E+02    0.107509201508092594E+00    0.714852978536564265E+00    0.193063593746303708E+01    0.650777358974012121E+00    0.697560526230652300E+01    0.849866593370001699E+00    0.686969656040063569E+03
    0.672525007781455134E-16    0.303313870080718470E+04    0.104142363175990638E+01   -0.127497360325989462E+00   -0.105719177134747058E+00    0.139774632961978085E+03    0.281931558304555665E+03    0.116534036234066178E+02    0.101165360945117411E+00    0.360543458233987479E+00    0.180926273500434887E+01    0.632677100515513402E+00    0.590717381719235135E+01    0.853072936759222689E+00    0.957039232151181636E+03
    0.699798235129337023E-16    0.303305304143925241E+04    0.102005951985116949E+01    0.126738916543780694E+00   -0.166533068039116605E+00    0.124969944058738651E+02    0.355064374173565789E+00    0.116104621488553619E+02    0.148091153015834531E+00    0.519498144878751456E+00    0.151113345206406180E+01    0.796473940418740867E+00    0.639854274599450701E+01    0.843590005969685364E+00    0.899029369362213515E+03
    0.702842138867266276E-16    0.303303820708290459E+04    0.118216669373857219E+01   -0.142751140618179589E+00   -0.133643982611794693E+00    0.488880138011486878E+02    0.184967005794235036E-01    0.114998316772897837E+02    0.144542686950393573E+00    0.435768817355325311E+01    0.171026348218506552E+01    0.641338678838771159E+00    0.765107676715362217E+01    0.842229323904811977E+00    0.739201310581746384E+03
    0.733265023866783575E-16    0.303294730346874258E+04    0.104168252319215937E+01   -0.201174690421497306E-01   -0.118707903133910733E+00    0.637210855440869068E+03    0.115033131098792776E+02    0.115584274443926365E+02    0.104260413133128338E+00    0.757147656200227448E-01    0.154381242763581117E+01    0.776656747730176122E+00    0.751983494778128847E+01    0.843534990051097000E+00    0.752401404690376580E+03
    0.766116567015725035E-16    0.303285349534787565E+04    0.115517201441325468E+01   -0.781284663171317312E-01   -0.187248336536927906E+00    0.957963324005534218E+03    0.248948056810276253E+01    0.114154059549686586E+02    0.102591189050395909E+00    0.117049195190649669E+01    0.124509211067428138E+01    0.886113552702097795E+00    0.659588439028081641E+01    0.848825392772317500E+00    0.604178479315897789E+03
    0.801729454675870256E-16    0.303275646774527740E+04    0.108969944471288294E+01   -0.313015453481574890E-01   -0.156343301408704810E+00    0.735927169517309210E+02    0.104081156779448114E+01    0.116509446794524472E+02    0.111373857510554786E+00    0.214194719854507643E+01    0.194655092941715835E+01    0.508631905525229189E+00    0.646555490906641772E+01    0.846870872608336600E+00    0.647985588891374505E+03
    0.815371188931522374E-16    0.303271656941221863E+04    0.112455271201758067E+01   -0.153659832550905068E+00   -0.525503709575746297E-01    0.652881686224120017E+03    0.306119972285982776E-01    0.117262257645743109E+02    0.118526616279778188E+00    0.764105379660840800E+00    0.194938635909734947E+01    0.536656949726360577E+00    0.636531686435250244E+01    0.849523570745565948E+00    0.782442624956063014E+03
    0.899640594501254133E-16    0.303251371179001353E+04    0.120334185044995645E+01   -0.195766765081853228E+00   -0.189053665217986833E+00    0.983947670830666880E+03    0.182885025382643818E+01    0.116818290297142777E+02    0.103873791048283259E+00    0.103784043769939238E+01    0.192015397606987581E+01    0.577739778527634029E+00    0.667759703499004864E+01    0.833011037296423340E+00    0.700043804207789321E+03
    0.899453155017139508E-16    0.303250797468586597E+04    0.124269428776403501E+01   -0.190625462929841283E+00   -0.101211795256724121E+00    0.140475386960215420E+02    0.263186015607658907E+01    0.115718785129612396E+02    0.135611950787249802E+00    0.178811831712938862E+01    0.170989404647893073E+01    0.684055499355406216E+00    0.642768781156743607E+01    0.822905997755424945E+00    0.871994778806990212E+03
    0.904553459006031457E-16    0.303249051197301878E+04    0.111827469262273160E+01   -0.940939201081850279E-01   -0.135123282761882457E+00    0.336578566308064282E+02    0.493035129899076765E+03    0.115721258959649731E+02    0.102908080586180284E+00    0.604297609926115337E-01    0.165625863594050649E+01    0.656757215179664233E+00    0.704114112896249100E+01    0.829334639753582348E+00    0.666123062965202962E+03
    0.904307403927935412E-16    0.303248490223743647E+04    0.126717234796159173E+01   -0.249730640222687539E+00   -0.106798531419328560E+00    0.558056728054344209E+01    0.325842733417857577E+00    0.115681559962502511E+02    0.134809072846092032E+00    0.239334341391810757E+01    0.180479528496600827E+01    0.610648324067377790E+00    0.638367962236000430E+01    0.824507181673357126E+00    0.511355016227631893E+03
    0.944079559896047440E-16    0.303239266620935587E+04    0.107066232457412491E+01    0.561657907002484566E-01   -0.213828330747790646E+00    0.178821927298852302E+03    0.191117644824456767E+01    0.116716034454565492E+02    0.131343238790386729E+00    0.328440555937781098E+00    0.163392653206320126E+01    0.701632925790455442E+00    0.661225257854468840E+01    0.846150248305271302E+00    0.585134312649922208E+03
    0.972308523974850341E-16    0.303232758691630670E+04    0.120391347205065280E+01   -0.716985857960559386E-01   -0.136798018588165704E+00    0.177740787385664625E+02    0.236038792345499071E+00    0.115729287423938239E+02    0.183542417969750044E+00    0.110332390581577644E+01    0.140903953135777327E+01    0.603776950225328179E+00    0.689084853400707598E+01    0.841735660005418884E+00    0.877050092055113510E+03
    0.980769504390924316E-16    0.303230410445711459E+04    0.122503272889026227E+01   -0.144030402874346708E+00   -0.152707703864309874E+00    0.328446690417637967E+03    0.191268577591333977E+01    0.116530102888888685E+02    0.113841454110689466E+00    0.281568407955023448E+01    0.196947239485315184E+01    0.582855087157174823E+00    0.588709597081954694E+01    0.844315666898377781E+00    0.427007322993710886E+03
    0.977831734961107544E-16    0.303230395034500361E+04    0.109084371660573676E+01   -0.342658471208211399E-01   -0.891136951046245934E-01    0.998335255827321248E+03    0.176299738253977073E+00    0.115870300048273478E+02    0.145002753717947297E+00    0.267604162452673000E+01    0.170127325170429611E+01    0.755448910360781878E+00    0.722749720590654299E+01    0.840482768698785132E+00    0.927306639394108856E+03
    0.981250484760129123E-16    0.303229081618279133E+04    0.128472851004134037E+01   -0.300541125390208663E+00   -0.584578844156470878E-01    0.761508947333242645E+02    0.723055920411722286E+00    0.116732446688742719E+02    0.124173674949831281E+00    0.166819628598690706E+01    0.184811722774056131E+01    0.593020013557079229E+00    0.612209612579059748E+01    0.846778777041181541E+00    0.759271116747450492E+03
    0.102590203387121254E-15    0.303219566278764569E+04    0.106460163248300255E+01   -0.123929505020828022E-01   -0.148909810533501163E+00    0.715453900390174908E+03    0.135622941288358223E+00    0.115006596869824236E+02    0.117025359285317210E+00    0.506227867328446490E+00    0.140323365678613809E+01    0.914712752611844593E+00    0.719191354284669160E+01    0.820535887672521613E+00    0.890488920126917947E+03
    0.103127252854702050E-15    0.303217906645017501E+04    0.103372287026975229E+01    0.649829452282525977E-01   -0.229273504873022282E+00    0.854384949245593504E+02    0.184953269346132904E+00    0.115216153731001967E+02    0.105014634831402581E+00    0.230887937470863136E+01    0.166173179841544583E+01    0.850020074307213047E+00    0.653823693354611724E+01    0.811434701263590297E+00    0.703447300534763144E+03
    0.103291619429517317E-15    0.303216972749584284E+04    0.988197991399699216E+00    0.974589750344602712E-01   -0.174791284771906502E+00    0.516137959840892862E+02    0.302864408608860131E-01    0.115920656295845284E+02    0.144139397997464364E+00    0.128089412977396111E+01    0.156722929382783849E+01    0.740072988732713655E+00    0.700236373702159121E+01    0.852628496097652011E+00    0.972311606430251231E+03
    0.110521496779412229E-15    0.303202826605237260E+04    0.129116806700016751E+01   -0.209988080226518853E+00   -0.139715448682391497E+00    0.626174790389543379E+01    0.911462577212853176E+00    0.115942373539144725E+02    0.124503109382295002E+00    0.222876760216764414E+01    0.179896896977928455E+01    0.616491288511982316E+00    0.693737336020400530E+01    0.844809760137373300E+00    0.983633438258883871E+03
    0.110426085510937151E-15    0.303202383951680395E+04    0.108259145165569515E+01   -0.673132572889082320E-01   -0.151384588539785148E+00    0.107180253898697373E+03    0.154840251004624108E+02    0.115158510705585506E+02    0.126568591172588479E+00    0.143991012895405612E+01    0.160493376379734154E+01    0.659489651970032287E+00    0.613462676029937626E+01    0.841260192361054648E+00    0.507750304872689185E+03
    0.110122412104069146E-15    0.303202319327740406E+04    0.120137550817903072E+01   -0.619566357626247163E-01   -0.179374206215347942E+00    0.639793045105976830E+03    0.670411224427892876E+02    0.117226645681225694E+02    0.147996628433124305E+00    0.109112813827855737E+01    0.192858909248145349E+01    0.588856781793015482E+00    0.685297704675092234E+01    0.839503643604496252E+00    0.787809308365222478E+03
