    0.130695948533572137E+01    0.459597028040439060E+00   -0.207326228357079589E+00    0.103292560358864716E+02    0.154831742242521280E+02    0.507888507816752099E+01    0.661880366098953954E+00    0.320384492504535379E+01    0.151787754024801380E+01    0.902891836996008945E+00    0.578272255367770871E+01    0.887801861172785700E+00    0.109057250709522755E+02   -0.341609636780214714E+04   -0.841646350544155197E+01    1
    0.892107673393124134E+00   -0.124999682211757349E+00   -0.726528699726053800E-01    0.233152723208785915E+03    0.962739523867249480E+00    0.557800419922871171E+01    0.155017822741784195E+01    0.224434575272863324E+01    0.170983794459716587E+01    0.680705396580428723E+00    0.578432660827725620E+01    0.859261126819733101E+00    0.281446946200625121E+03   -0.341465874172692702E+04   -0.841896350544154082E+01    1
    0.750100447729559749E+00   -0.153086848135771725E+00   -0.196207805457865259E+00    0.519156125485393289E+02    0.243090860848886603E+01    0.215238840075638382E+01    0.111468399735726797E+01    0.101361033283768576E+01    0.136273786181574796E+01    0.586677262748485417E+00    0.578458642564037540E+01    0.973633770959791089E+00    0.799245455149535822E+01   -0.341443293298721892E+04   -0.842146350544156341E+01    1
    0.791998214105016474E+00    0.250325920764168430E+00   -0.268931056260059247E-01    0.715308950386628339E+00    0.244437840205958240E+00    0.156973022743496804E+01    0.641180231230606634E+00    0.312105977548029800E+01    0.180473302326867174E+00    0.550005079163125798E+00    0.578496364855344947E+01    0.912238732313757739E+00    0.171312609978234377E+03   -0.341409585170994251E+04   -0.842396350544158601E+01    1
    0.504716560710394502E+00    0.106084046808133464E+00    0.138919272983554193E+00    0.826346590527983205E+00    0.100919279133418836E-01    0.275442934036254883E+01    0.173641593748029766E+01    0.143986344337463379E+01    0.447846412658691406E+00    0.553326712472550830E+00    0.579219205004670101E+01    0.911172139708868567E+00    0.152391187962569798E+02   -0.340765024950592942E+04   -0.842646350544157130E+01    1
    0.127500725212703836E+01   -0.138271631990956129E+00    0.581440344960104053E-02    0.154354781695771948E+03    0.445709058005890846E+01    0.855161742766723698E+01    0.208531346619245245E+00    0.127258763335046465E+01    0.324074057402533172E-01    0.599577010948387890E+00    0.574857214832139363E+01    0.916109309586679244E+00    0.109283676084693955E+02   -0.340210185607139101E+04   -0.842896350544154593E+01    1
    0.123524897336886896E+01   -0.403759017796915309E+00   -0.280103551415280483E+00    0.269835334226791135E+01    0.154687411713523968E+02    0.562219774723052979E+01    0.197913527714701876E+01    0.636601477861404419E+01    0.222532749176025391E-01    0.363185132334766736E+00    0.579734003510475571E+01    0.854671611312716073E+00    0.254887668352986282E+03   -0.340029384372796494E+04   -0.843146350544153300E+01    1
    0.844057307513011112E+00   -0.748466320959594034E-01    0.718592381121829077E-01    0.604982996748509971E+00    0.247128491763201424E+03    0.721350502967834473E+01    0.132239171837604874E+01    0.354477077722549438E+01    0.125139236450195312E+01    0.110282568506626100E+01    0.581609843548632544E+01    0.911718514963577809E+00    0.174210307294100950E+02   -0.338185907138190532E+04   -0.843396350544154316E+01    1
    0.101470915162876296E+01    0.342850272091893504E+00    0.457703878155022448E-01    0.832063628723441057E-01    0.451736427774596605E+00    0.693343937397003174E+01    0.147366735034587593E+01    0.182756781578063965E+00    0.939339518547058105E+00    0.115980496172471237E+01    0.582638711910178042E+01    0.865394146430289779E+00    0.175082068024922965E+01   -0.337568852695199757E+04   -0.843646350544154799E+01    1
    0.857184096147848518E+00   -0.192092332487353773E+00   -0.611653820995466113E-01    0.638832332272258707E+01    0.368375374728673307E+03    0.544800036065815618E+01    0.101854717463959257E+00    0.338441703735057819E+01    0.188945881543715211E+01    0.817090808896077991E+00    0.583051667745355928E+01    0.909723744303784221E+00    0.524849961129280231E+02   -0.337387406236518837E+04   -0.843896350544153862E+01    1
    0.867085507743538209E+00    0.139669229938988615E+00    0.116531964266397892E+00    0.632501081764869522E+01    0.754184989282596689E+03    0.105536674261093140E+02    0.381860787263196055E+00    0.157328546047210693E+01    0.173160529136657715E+01    0.670603941525303560E+00    0.474386695206222875E+01    0.882557083542435783E+00    0.160078039075273071E+01   -0.337362544117645575E+04   -0.844146350544155588E+01    1
    0.686844465607053145E+00    0.104292900546172490E+00    0.447277199052666385E-01    0.836433753737990254E-01    0.194725267269692665E+00    0.103268887314584070E+02    0.283942871074826297E+00    0.687874892649913416E-01    0.961064509184280547E+00    0.994149689116295199E+00    0.889173577433993501E+01    0.810425555818822585E+00    0.815564072437319965E+02   -0.336833770613869456E+04   -0.844396350544156249E+01    1
    0.638986499014142506E+00    0.291164679873049281E+00   -0.423207661784126971E-01    0.566826269887117633E+03    0.171922075721076401E+00    0.399346125178863387E+01    0.688955952794516380E+00    0.311008069170207646E+01    0.837724664216236703E+00    0.304233902768416220E+00    0.584274265850210828E+01    0.916521185517431336E+00    0.586779668751533904E+03   -0.336327438256211099E+04   -0.844646350544156377E+01    1
    0.123983714296595782E+01   -0.426493333004505704E+00   -0.886630466028838320E-02    0.964003710018134484E+03    0.158052532093636636E-01    0.308669745922088623E+01    0.162083423473056443E+01    0.537794798612594604E+01    0.173531866073608398E+01    0.181562653666918461E+01    0.585224394644772961E+01    0.950375033232816802E+00    0.457949032997127233E+03   -0.335506869337898343E+04   -0.844896350544155261E+01    1
    0.922350986531570882E+00   -0.760207368736206951E-01    0.142617418984624517E+00    0.273999683132923755E+01    0.566367370568279860E+01    0.673430953598418380E+01    0.140602801672578681E+01    0.552608263194657479E+01    0.191256167298355240E+01    0.584487462891930876E+00    0.585442103495634303E+01    0.915825289286225530E+00    0.395486853645672065E+01   -0.335182694965018982E+04   -0.845146350544153258E+01    1
    0.107005985024617134E+01   -0.601591506198259195E-02   -0.304176522800433807E-01    0.142778880808525388E+01    0.141710250160829759E+03    0.100786636347480094E+02    0.442111518867471187E+00    0.407357722571847436E+01    0.138149907679706407E+01    0.500676990298471014E+00    0.191151837477809794E+01    0.844239021274385881E+00    0.531766405218694942E+02   -0.333956768703094758E+04   -0.845396350544155517E+01    1
    0.979190369442841768E+00   -0.114194439264269171E+00   -0.221467272372536911E+00    0.654311786836588904E+01    0.112487739464177072E+01    0.412895708791078242E+01    0.109070215297386350E+00    0.520351123304322893E+01    0.987355989381371590E+00    0.125702843724817281E+01    0.587891909937336532E+01    0.922384627264625445E+00    0.334099574688549808E+03   -0.333224885301445738E+04   -0.845646350544154934E+01    1
    0.106128137392732014E+01   -0.227219780281309236E+00   -0.158734431792142389E+00    0.313808327674092844E+02    0.113647870928121675E+00    0.456480455398559570E+01    0.235053132439178747E+00    0.359257400035858154E+01    0.161274504661560059E+01    0.109103144416154274E+01    0.588876360765337559E+01    0.884733936207660498E+00    0.335550422212600097E+02   -0.332391203942723541E+04   -0.845896350544152931E+01    1
    0.962687776652828897E+00    0.146243146909904809E+00   -0.188181395434031729E+00    0.231552439065067783E-01    0.101224751917225557E+02    0.993078126770353009E+01    0.545787573755099231E+00    0.314003541291288713E+00    0.156899750749474887E+01    0.475455054504332175E+00    0.457116349120244525E+01    0.920518843352424510E+00    0.121185250905395776E+02   -0.328078398911960176E+04   -0.846146350544154835E+01    1
    0.801396548646070461E+00   -0.212184107456294888E-01    0.112413388567397632E+00    0.554608152168221391E+01    0.213554057685625048E+00    0.810684573650360107E+01    0.305496319008586259E+00    0.311061501502990723E+01    0.136791300773620605E+01    0.944046675636190713E+00    0.594816909940434702E+01    0.879083114839544821E+00    0.192452876902798749E+03   -0.326700392664072660E+04   -0.846396350544154608E+01    1
    0.849401714921960815E+00    0.426354907123653593E+00   -0.223586167769062767E-01    0.153416070678355360E+00    0.759218764888974249E+02    0.784808591334336647E+01    0.862056926163077608E+00    0.575965778392059313E+01    0.187454672550998180E+00    0.819993692998466805E+00    0.502787444675169226E+01    0.904403807307920693E+00    0.549360888437708468E+03   -0.325313697043059256E+04   -0.846646350544154203E+01    1
    0.142357751791717924E+01   -0.121933727753408619E-01   -0.122508798117049206E+00    0.259747425373557383E+00    0.191155400581522229E-01    0.719142738680000893E+01    0.683112392320649575E+00    0.324287528077364495E+01    0.300253848062697448E+00    0.461497889352605217E+00    0.597175896264767303E+01    0.850491910785603711E+00    0.138417404966536122E+02   -0.324757038873665442E+04   -0.846896350544156640E+01    1
    0.903108312906987232E+00   -0.669940067251692667E-01    0.168235028041215408E-01    0.176149630401628116E+03    0.979343729097811178E+01    0.328069722652435303E+01    0.124995832921860717E+01    0.435787618160247803E+01    0.684348583221435547E+00    0.110528839570325221E+01    0.598197044618617380E+01    0.962931872791192522E+00    0.655514529254178910E+03   -0.324709169972699237E+04   -0.847146350544157123E+01    1
    0.823771451253166753E+00   -0.155871607481919722E+00    0.503794865559103675E-01    0.524809442233387768E+00    0.195037246750135381E+03    0.795055774910331703E+01    0.140573185956562513E+00    0.335675229822017673E+01    0.143143250492043439E+01    0.108390496945015369E+01    0.594466859017228533E+01    0.863735041723962094E+00    0.143192184288745835E+03   -0.324696948832753969E+04   -0.847396350544155652E+01    1
    0.940676261911349787E+00    0.351994427880618466E+00    0.219899694254768491E+00    0.134659734039049317E+01    0.149533606318423079E+00    0.117510075381765589E+01    0.180702412797557971E+00    0.494778438675971177E+01    0.860425206509756402E+00    0.705256353929187174E+00    0.598477553411836549E+01    0.969353661899434282E+00    0.343449543437874354E+02   -0.324483815918254186E+04   -0.847646350544154359E+01    1
    0.668198431243634650E+00   -0.400791311719374987E+00    0.115533444952057904E+00    0.348505306691347201E+02    0.228105079083817358E+00    0.609858534157015875E+01    0.210822703428321434E+00    0.410054576258689296E+00    0.199261145315798549E+01    0.572493691653063630E+00    0.600064257241829857E+01    0.886109330359901803E+00    0.791811672299414084E+02   -0.323211106344844666E+04   -0.847896350544154132E+01    1
    0.107900914910405810E+01   -0.177388307001933809E+00    0.664366541946538880E-01    0.614986799553975727E+00    0.482904276499492691E+00    0.104472542090785261E+02    0.502549233845941967E+00    0.468992418221999685E+01    0.764287285115811676E+00    0.706056088795000369E+00    0.917625170009182156E+01    0.867304716876403314E+00    0.588225326094983643E+03   -0.321682484253713210E+04   -0.848146350544154792E+01    1
    0.105250486537858601E+01    0.158526167208309421E+00   -0.509269051994382313E-01    0.185793462365306311E+03    0.491261908988151106E+03    0.732334077461175692E+01    0.595709511038069461E+00    0.893426879146115516E+00    0.172812657948165316E+01    0.111154212677070596E+01    0.603148200710164062E+01    0.803636420583579980E+00    0.162570686428686928E+01   -0.320748115978208398E+04   -0.848396350544155275E+01    1
    0.113285720917318566E+01   -0.316898619655562597E+00   -0.286533567591556459E+00    0.219439810425686588E+02    0.111478703791541562E+03    0.590335571574609475E+01    0.140210069041885210E+00    0.390061558967557609E+01    0.152909893948911302E+01    0.828875010569095294E+00    0.603635499483698457E+01    0.957775387812146328E+00    0.430569194769540843E+03   -0.320393885181360474E+04   -0.848646350544154515E+01    1
    0.115125928066878758E+01   -0.496955626815949458E+00   -0.475521861938890844E+00    0.330827893722703266E+02    0.108475114382958708E+03    0.779751455783843994E+01    0.114569383437794506E+00    0.423265725374221802E+01    0.151954615116119385E+01    0.868294165990381339E+00    0.604760598256973836E+01    0.962164742127998074E+00    0.964003842322607625E+03   -0.319023234236740382E+04   -0.848896350544154288E+01    1
    0.106047278683352530E+01   -0.677932703003747555E-01    0.187039056207121274E-01    0.623407246470958171E+03    0.334937198201848030E+00    0.853267384661752715E+01    0.639638558073596375E+00    0.871981190639161199E-02    0.180711223679460775E+01    0.575818929620435127E+00    0.605559258223704155E+01    0.905742351248366107E+00    0.812509650270039742E+03   -0.318530427217818169E+04   -0.849146350544156370E+01    1
    0.130713371148446988E+01   -0.285143390063391233E-01   -0.477808076661328032E-02    0.193891324458234648E+01    0.655437967390844062E-01    0.962979707345168379E+01    0.400927452008295104E+00    0.892885495569055498E+00    0.130120994930250133E+01    0.759889057125027523E+00    0.588431901799301649E+01    0.917687039153259554E+00    0.270030745689734530E+01   -0.318461307116349508E+04   -0.849396350544156498E+01    1
    0.939736613867118931E+00    0.505859321061952055E-01    0.110420923190092626E+00    0.976602094075669136E+01    0.615802894334396056E+00    0.274605855695053114E+01    0.144183635795942788E+00    0.580105256852269413E+01    0.166433495781501528E+01    0.503937217836716855E+00    0.606387028523107396E+01    0.958427821853296003E+00    0.167387552600659518E+03   -0.318263762873693213E+04   -0.849646350544154494E+01    1
    0.100766284912357085E+01    0.384581007712880063E+00    0.267045137794076903E+00    0.353996292441835919E-01    0.211345736494217050E+03    0.784479784965515137E+01    0.524279177922804873E+00    0.440285593271255493E+01    0.137235879898071289E+00    0.496520551189531867E+00    0.578085448225827392E+01    0.947484173735688273E+00    0.116226870517020107E+02   -0.317645741207424089E+04   -0.849896350544154799E+01    1
    0.819861055321002397E+00   -0.950845141919877401E-01    0.177252085002217202E+00    0.190299212380739269E-01    0.205055254903335822E+03    0.616561099101178645E+01    0.218413250427071215E+00    0.175236082703220086E+01    0.111170463943827968E+01    0.673433244726510116E+00    0.607667343631352352E+01    0.859843533274215144E+00    0.316576235951369478E+01   -0.317202336755568012E+04   -0.850146350544156881E+01    1
    0.835322070821167495E+00   -0.538872229948624600E-02   -0.659894138003663810E-02    0.360102843496593366E+02    0.957958917303071011E+01    0.630218408281415510E+01    0.112049152429094509E+00    0.426369316339685422E+01    0.184332444467451606E+01    0.679651225780677826E+00    0.608161959615346603E+01    0.842143731634063308E+00    0.852466212710230479E+03   -0.316887254427073458E+04   -0.850396350544155410E+01    1
    0.129583015566742166E+01    0.109024511445338340E+00    0.121445852866354075E-01    0.152359149714755664E-01    0.113971090313443888E+02    0.941983389854431152E+01    0.194222828581768181E+01    0.979355871677398682E+00    0.138917958736419678E+01    0.121279146583022301E+01    0.590477966551888667E+01    0.963795263089936460E+00    0.240244492781462696E+03   -0.316672278783646698E+04   -0.850646350544153940E+01    1
    0.865657967669678952E+00    0.138319149070392028E+00    0.155728180202154926E+00    0.178287519351305011E-01    0.153275201773215697E+01    0.708288186299543554E+01    0.146187451474180746E+00    0.134185680747378733E+01    0.959676736725764840E-01    0.659482631676130193E+00    0.607019998603355670E+01    0.886329845508463277E+00    0.545213451868440075E+03   -0.315565401028501174E+04   -0.850896350544156732E+01    1
    0.775214939278044080E+00    0.218936369876048975E+00    0.160655888136290032E+00    0.930623895128233958E+00    0.737212098632766811E+03    0.813040935993194580E+01    0.155643945871097777E+01    0.568089902400970459E+01    0.142017006874084473E+01    0.362625247769419068E+00    0.585726523277276367E+01    0.837055411020666940E+00    0.136875743683801510E+01   -0.312691649768419711E+04   -0.851146350544156682E+01    1
    0.805271857176542816E+00   -0.111767885147042948E-01   -0.442351855190923515E+00    0.154501993629793999E+01    0.375185142416729978E+01    0.113299185037612915E+02    0.355637231179441071E+00    0.419998168945312500E-01    0.154266965389251709E+01    0.606978180000866119E+00    0.851588490275924492E+01    0.871215695984040694E+00    0.386317305122585140E+02   -0.311515561083694274E+04   -0.851396350544155389E+01    1
    0.924064424308274956E+00    0.280796221173348959E+00    0.719691809890190271E-01    0.964997803901196448E+03    0.581332857977725439E+02    0.984453172674094823E+01    0.479177550514451656E+00    0.206641629476729616E+01    0.891476795319608328E+00    0.871453557906599729E+00    0.562641239696682316E+01    0.864866918772566606E+00    0.764426510735946074E+01   -0.310649337280249847E+04   -0.851646350544154984E+01    1
    0.100956607808190357E+01    0.409028770697512367E+00   -0.314014478437084410E+00    0.363442603277648724E+01    0.381818725576762485E+01    0.507233496964410158E+01    0.121334810832000858E+00    0.156000517017335816E+01    0.134599517051674566E+01    0.107306906194562623E+01    0.617620261708724350E+01    0.887629010653481876E+00    0.325699117601901591E+02   -0.309857674208868229E+04   -0.851896350544156356E+01    1
    0.100753297964044863E+01   -0.984226416100070639E-01   -0.783948737249623717E-01    0.117636936588743204E+02    0.104392502163980244E+00    0.907506215572357178E+01    0.174940686201539775E+01    0.246869266033172607E+01    0.114348709583282471E+01    0.101941423955042509E+01    0.615800244506656735E+01    0.896644466524307182E+00    0.151118050342582038E+02   -0.309244601228495185E+04   -0.852146350544155773E+01    1
    0.136530304828456228E+01    0.139355629777063422E+00    0.281798729096434608E+00    0.208849260666727732E+01    0.129735777305350837E+02    0.806640541593690941E+01    0.498952585270617255E+00    0.537909733089000230E+01    0.111771718620951388E+01    0.953352345963046410E+00    0.609498235462626425E+01    0.913402634776815936E+00    0.124285283180058670E+02   -0.308753546208111084E+04   -0.852396350544156256E+01    1
    0.792176786520758625E+00   -0.101915441828987791E+00    0.103021186197547049E+00    0.731006374904562328E+01    0.239206124846095094E+03    0.279131595854560377E+01    0.492113340500097640E+00    0.680427099163410487E+00    0.197201681370265147E+01    0.105466914787494126E+01    0.619441619210231398E+01    0.883361760518035499E+00    0.448739782307292590E+01   -0.308540462759387128E+04   -0.852646350544157627E+01    1
    0.109076355154545701E+01    0.171216350693165903E-01    0.147206190085107602E+00    0.200939602317758840E+03    0.138304230286943923E+02    0.834272730350494385E+01    0.132335002732815599E+01    0.603576600551605225E+01    0.372816562652587891E+00    0.682804882979319738E+00    0.519355400030570546E+01    0.930666860049551126E+00    0.581474240239841606E+03   -0.308467497302014999E+04   -0.852896350544157578E+01    1
    0.612292977248840131E+00    0.535693384746806708E-01   -0.362060771197720344E+00    0.920175958818064942E+03    0.485053850191118396E+01    0.499223109691011047E+01    0.461117408966584374E+00    0.427008296191379344E+01    0.462544565397851937E+00    0.512071779354030254E+00    0.620891093120623250E+01    0.831237991304105472E+00    0.207511217315487606E+02   -0.307498258867426466E+04   -0.853146350544158594E+01    1
    0.793500752111241492E+00   -0.367014998295766559E+00    0.283982044527454069E+00    0.186943419918225509E+02    0.268758398154216582E+01    0.650439715611260283E+01    0.967269251183994094E+00    0.163871828399786579E+01    0.686173340213180882E+00    0.423373839455550793E+00    0.621414252835184211E+01    0.859116842069561848E+00    0.758173256347543685E+02   -0.307099097837696991E+04   -0.853396350544155702E+01    1
    0.115491558768412395E+01   -0.159451156062887289E+00   -0.626278252518957385E-01    0.412089196720191211E+02    0.155657460956286940E+03    0.897196474639973829E+01    0.850376867627393063E+00    0.174775154150936873E+01    0.717282451301852531E+00    0.436465104895940093E+00    0.616472810062512355E+01    0.894377108469971538E+00    0.547073637716088790E+01   -0.306427157225912379E+04   -0.853646350544153698E+01    1
    0.104030668566464723E+01   -0.332011422611041163E+00   -0.664298479024984095E-01    0.388667294623398774E-01    0.175085625006126781E-01    0.741215609200896264E+01    0.768339512467681174E+00    0.147255879080953522E+01    0.116863207833018312E+01    0.823175224341983425E+00    0.622434661061496008E+01    0.918902927729177921E+00    0.776893634849312509E+01   -0.306004280512742298E+04   -0.853896350544155069E+01    1
    0.862148230059080811E+00    0.506880108466354739E-02    0.306335927467788871E+00    0.125588717204644240E+03    0.152737177829976218E+03    0.762393999099731445E+01    0.518927557518973681E+00    0.485102176666259766E+01    0.161558699607849121E+01    0.113793139616236871E+01    0.623359340670749873E+01    0.943669153607389011E+00    0.113713742974785603E+02   -0.305402524400196899E+04   -0.854146350544156263E+01    1
    0.943593293458100724E+00    0.465225808543967112E+00    0.229984099828911909E+00    0.112926210467549207E+00    0.400420710538671246E-01    0.139206337928771973E+01    0.445435908901020527E+00    0.147871077060699463E+00    0.939429759979248047E+00    0.860379085184156067E+00    0.624607692261271374E+01    0.965478591531640506E+00    0.123382452866133696E+01   -0.304868919614933111E+04   -0.854396350544156391E+01    1
    0.102990703971700248E+01   -0.512307768640554891E-02   -0.458111190506336474E+00    0.138608660690335284E+00    0.329745276209183089E+02    0.750580771778679789E+01    0.109342762847873087E+00    0.365525684437775000E+01    0.423281645286045227E+00    0.461509131303725728E+00    0.620748039552166375E+01    0.909361951439136229E+00    0.222513088101820728E+03   -0.303876514693138188E+04   -0.854646350544157585E+01    1
    0.117475760232076620E+01    0.114058767239383047E+00    0.300514131986473441E-01    0.116195481323538741E+01    0.149559370786342711E+02    0.490636614923749903E+01    0.273114399388530493E+00    0.547169342978302087E+01    0.947546618681734620E+00    0.896541013055943581E+00    0.626299415749360566E+01    0.913066611614887003E+00    0.265561039288229406E+01   -0.303679219441816895E+04   -0.854896350544158778E+01    1
    0.767854133437124053E+00   -0.388286276988750789E+00    0.587351922306390203E-01    0.276915552424000531E+02    0.535754048156046679E+03    0.680199444293975830E+01    0.915012764669714818E+00    0.303253501653671265E+01    0.188673329353332520E+01    0.977634534614749251E+00    0.626668893679668404E+01    0.891099542192269611E+00    0.307596872516760556E+02   -0.303415782977182062E+04   -0.855146350544157485E+01    1
    0.132843090860927582E+01    0.620430176468242736E-01    0.202722006060840676E+00    0.165626101175228854E+03    0.302850746814407090E+01    0.300350843623658914E+01    0.466128305724037961E+00    0.414723075097601424E+01    0.173748071479458099E+01    0.810505097347799408E+00    0.627546197928876204E+01    0.964377948756758641E+00    0.173738532912845898E+03   -0.302823083639724609E+04   -0.855396350544156370E+01    1
    0.993555907059418542E+00    0.130994411746544859E+00   -0.683147772073043336E-01    0.662817136648600619E-01    0.523594306555090050E+01    0.754786098003387451E+01    0.321159414996336157E+00    0.291297107934951782E+01    0.101918768882751465E+01    0.724556537597454420E+00    0.625538234448637276E+01    0.844928790259538154E+00    0.258075300866877866E+01   -0.302497060671878671E+04   -0.855646350544155254E+01    1
    0.994120109110321337E+00   -0.325896523611971356E+00    0.270079292830095852E+00    0.651624051397427517E-01    0.285421883358529360E+01    0.567664241934709146E+01    0.177666095962575565E+01    0.431741562291607650E+01    0.168588344966883219E+01    0.104737260539785426E+01    0.628051746551965895E+01    0.930813307677668234E+00    0.469098320116485127E+03   -0.302467988665670237E+04   -0.855896350544154494E+01    1
    0.104611593899087607E+01   -0.122467075600831577E-01   -0.867597873545195020E-01    0.121325261155502995E+01    0.948915951830702170E+03    0.655157649517059326E+01    0.264233570137329787E+00    0.401559859514236450E+01    0.187070906162261963E+01    0.539851826008961977E+00    0.629703147067355129E+01    0.819949403704430146E+00    0.329131229032681532E+02   -0.301259720920309564E+04   -0.856146350544156221E+01    1
    0.922001638508417209E+00   -0.394893945702012306E-01    0.126232402968201908E-01    0.827810816538676875E+02    0.153396957395298195E+01    0.585665133948923700E+01    0.791452319419698958E+00    0.432744535378640979E-01    0.171791363674879105E+01    0.485905663930925269E+00    0.630190079422993588E+01    0.912567629333469243E+00    0.757072738662176334E+03   -0.301007311728391687E+04   -0.856396350544155283E+01    1
    0.110227411147463550E+01    0.182444764757004718E+00    0.104771829375932529E-01    0.419790497832899945E+02    0.338816681798177370E+02    0.638533428143509507E+01    0.101333144488173565E+01    0.560098833482233438E+01    0.140369261122394495E+01    0.796869863688192570E+00    0.630183032141289523E+01    0.906558805089260678E+00    0.355465002748628223E+01   -0.300959368020241982E+04   -0.856646350544153634E+01    1
    0.113026865975952351E+01    0.118227198875774320E+00    0.459349775906097088E-01    0.344907422469270045E+03    0.854235458892148891E+01    0.712358877257494338E+01    0.312974034303536430E+00    0.273036582351381174E+01    0.730720263123346925E+00    0.123874461426645088E+01    0.630585484041431510E+01    0.943409293622438083E+00    0.111676623573798835E+03   -0.300676159012008293E+04   -0.856896350544155361E+01    1
    0.915496529850418961E+00   -0.208356239304687024E+00    0.478944565554629068E-01    0.504104129967670644E+01    0.504522636363591639E-01    0.324189301414930142E+01    0.741803557058883900E+00    0.111777142849202638E+01    0.783155609190184787E+00    0.352972243139313135E+00    0.632288133573889866E+01    0.858050731350332163E+00    0.334696292142642733E+02   -0.299584984097110828E+04   -0.857146350544156199E+01    1
    0.932753278001725583E+00    0.234604328587449479E+00   -0.935275853041642041E-01    0.708839486543161229E+03    0.785047090284674169E+02    0.152961294513170643E+01    0.168604057987880340E+01    0.311238405205427249E+01    0.870494808304074219E+00    0.919570730293456595E+00    0.633075930585682123E+01    0.841904672857938463E+00    0.526616043362038454E+03   -0.299054473361130022E+04   -0.857396350544156327E+01    1
    0.104428788711124065E+01    0.197634827432294352E+00   -0.605443295449551444E-01    0.737791575455874522E+02    0.203385614179412977E+00    0.211569082637971473E+01    0.237274117822711433E+00    0.383844979951912313E+01    0.101231524943872575E+01    0.135898309128785555E+01    0.633339262700633476E+01    0.839937704520096862E+00    0.835475704895115889E+01   -0.298877605879911425E+04   -0.857646350544156988E+01    1
    0.519162147518945183E+00   -0.127988566596510117E+00   -0.279245428869183097E-01    0.140060180137157331E+01    0.620858528822012423E+00    0.797320199012756348E+01    0.195600024162878161E+01    0.119565278291702271E+01    0.485448718070983887E+00    0.361169615827461821E+00    0.628822417096306907E+01    0.919535754883339163E+00    0.205964008069561316E+03   -0.298819898971261773E+04   -0.857896350544158537E+01    1
    0.105304395913949800E+01   -0.822620063348208919E-01    0.632654724891904968E-01    0.410586511542073307E+01    0.134308220310238213E+01    0.516741573481869576E+01    0.105408418462390907E+01    0.551803902969690063E+00    0.131403660260814803E+01    0.696023642797482633E+00    0.633464510099088507E+01    0.891436118546203637E+00    0.455014688763573218E+02   -0.298793345273220757E+04   -0.858146350544158310E+01    1
    0.140324842207245526E+01    0.231738815777216139E+00   -0.127705332666603444E+00    0.281539437994453863E+03    0.113976564734297430E+02    0.427692023107442054E+01    0.462428400066531520E+00    0.509776169067481177E+01    0.107067554689468047E+01    0.769635762090636222E+00    0.633652058189045597E+01    0.944710697286274437E+00    0.584907383677763946E+02   -0.298667655242410092E+04   -0.858396350544155240E+01    1
    0.108432318308814835E+01   -0.139272730463890826E+00    0.446190912476297358E-01    0.123149798570486113E+01    0.729275123700814931E-01    0.968940388577058620E+01    0.390472593349398489E+00    0.250214447900528025E+01    0.126256341750843748E+01    0.799830196118207049E+00    0.563476917073789263E+01    0.891506583219012994E+00    0.702734220644348007E+01   -0.297859096387260797E+04   -0.858646350544155190E+01    1
    0.119838295159363417E+01    0.374433031376588954E-01    0.131405404350394578E+00    0.140913992297217430E+02    0.817582173614980547E+02    0.985318380498195978E+01    0.211209244845333766E+00    0.285571640822737338E+01    0.744906548523720624E+00    0.743944522901730299E+00    0.521812848813522301E+01    0.828933012895570642E+00    0.988164569515171479E+03   -0.297776359783577527E+04   -0.858896350544156739E+01    1
    0.672502974087162642E+00    0.225662074988618039E+00    0.126091559243472900E+00    0.441310127864713479E+03    0.597017854956408542E+03    0.334788132164224095E+01    0.219137346447292852E+00    0.328214652972599907E+01    0.137008937106155715E+01    0.726934691955196222E+00    0.636281368710717921E+01    0.916121679882310191E+00    0.397291808118144090E+02   -0.296917293213128005E+04   -0.859146350544157400E+01    1
    0.959590827828944226E+00    0.107772450286689497E+00    0.409745789557245249E-01    0.765814514338470503E-01    0.460081584979623912E+02    0.816476852382196228E+01    0.205675152148278251E+00    0.629068453568357544E+01    0.196024409929631416E+01    0.485774519633161039E+00    0.607284254479879859E+01    0.860656162239976652E+00    0.867238037641626192E+03   -0.296781564999475722E+04   -0.859396350544157706E+01    1
    0.724430678307553810E+00    0.261087223469406660E+00    0.860383646102098748E-01    0.133147758151236644E+03    0.430695637291343206E-01    0.101964504718780518E+02    0.153688176716410191E+00    0.220285356044769287E+00    0.111305785179138184E+01    0.459221258251106712E+00    0.539085837228779319E+01    0.968141802805248974E+00    0.443287130894929305E+03   -0.295830784728710296E+04   -0.859646350544155702E+01    1
    0.100750957824836118E+01    0.215527575885213846E+00    0.852965633120382066E-01    0.804577376594373561E+01    0.924169646159406710E+02    0.416414638118552016E+01    0.583219868851683865E+00    0.272325209183748518E+01    0.301156234958047719E+00    0.775513973845119997E+00    0.638624014957366448E+01    0.880171700714929783E+00    0.561160531899893211E+01   -0.295376672457950872E+04   -0.859896350544156007E+01    1
    0.108890161758416659E+01    0.306416499533337001E-01   -0.128719726615156224E-01    0.801772663242376780E+02    0.355841538783302624E+01    0.148885420323507423E+01    0.338304257435999955E+00    0.429307589183433080E+01    0.123123790740448347E+01    0.757440173011572848E+00    0.638918871595052185E+01    0.101458210107096347E+01    0.896826477277032907E+01   -0.295184264314253778E+04   -0.860146350544155780E+01    1
