    0.113512032390972384E+01    0.392814758766818345E-01    0.766476149828500680E-01    0.291132110604475115E-01    0.661999836990158491E-01    0.122309429645538330E+02    0.106616991157053087E+00    0.381267160177230835E+01    0.523837208747863770E+00    0.888425585809805463E+00    0.112517310877728738E+01    0.919668915484352700E+00    0.737712697392604355E+03   -0.975295379141086340E+07   -0.671146350544151993E+01    1
    0.975452890661339778E+00    0.422255749632647909E-02   -0.211464738849252432E+00    0.314978177363729073E+00    0.173134846101648754E+01    0.125479203462600708E+02    0.132835620464127802E+01    0.581302285194396973E+01    0.311861276626586914E+00    0.585564152289721584E+00    0.715373384658037637E+01    0.907096715113405949E+00    0.109208071466441803E+01   -0.733168511029292457E+07   -0.671396350544151943E+01    1
    0.761212053951877521E+00    0.382977198482343725E-01    0.211004796258588589E+00    0.392860046774404879E+02    0.178225322786406415E+01    0.129409725666046143E+02    0.169671548898007951E+00    0.249402612447738647E+01    0.506862401962280273E-01    0.100204572176415319E+01    0.497228589142189570E+01    0.903267534601719269E+00    0.124828061102105448E+01   -0.714596838989862613E+07   -0.671646350544153314E+01    1
    0.608862743955843833E+00    0.179897336424260479E+00   -0.220277781873853495E+00    0.114013206183945698E+00    0.152171823283153884E+03    0.121130572557449341E+02    0.256576811750042322E+00    0.489161342382431030E+01    0.174993431568145752E+01    0.422660488822980407E+00    0.171569147844258518E+01    0.865906327226608541E+00    0.508574962446792142E+03   -0.700958604509486258E+07   -0.671896350544153709E+01    1
    0.127637528967751179E+01   -0.180514074644674338E+00   -0.158298487410238664E+00    0.250736389072960606E+03    0.165779316225323115E+01    0.127968913316726685E+02    0.204648052301481170E+00    0.510195314884185791E+01    0.761172175407409668E+00    0.545483265176058940E+00    0.184280729286811518E+01    0.917079474045821685E+00    0.118559821093387079E+02   -0.648685860071216803E+07   -0.672146350544153126E+01    1
    0.124880336868509501E+01    0.317030316451122174E+00   -0.445582212070460837E+00    0.798751961585124348E-01    0.324517616069827583E-01    0.127587988376617432E+02    0.555089552721411028E+00    0.302029073238372803E+01    0.114735007286071777E+01    0.796380044381823859E+00    0.105520569335670777E+01    0.100991169791609825E+01    0.688746154309808674E+02   -0.531969282492959313E+07   -0.672396350544153432E+01    1
    0.652566278139845357E+00   -0.301430033865084546E+00   -0.320178571859648875E+00    0.956272837498280914E+01    0.112823269674153320E+00    0.122730475664138794E+02    0.441954497792099832E+00    0.787800550460815430E-01    0.332103967666625977E-01    0.565704335911468181E+00    0.211521354313251475E+01    0.877677723844240587E+00    0.355658553994692284E+03   -0.387573446465562889E+07   -0.672646350544153382E+01    1
    0.935116819816027900E+00    0.194088253493868851E+00   -0.488679205970781572E+00    0.367770618534395410E+01    0.238560689714886820E+01    0.138018993139266968E+02    0.187022531999107233E+00    0.193301439285278320E+00    0.159955596923828125E+01    0.417139951499521600E+00    0.429666391842613571E+01    0.930271652967282869E+00    0.916998462536209786E+03   -0.304617038035233831E+07   -0.672896350544152355E+01    1
    0.125857982444078176E+01   -0.331996757605296067E+00   -0.209010211810407381E+00    0.108494112677312486E+02    0.258150401098849347E+00    0.131892884969711304E+02    0.657361860260280539E+00    0.457965999841690063E+01    0.150373780727386475E+01    0.115161522281388518E+01    0.254962120917531321E+01    0.783227249864839825E+00    0.842126799018541128E+01   -0.216101410109586781E+07   -0.673146350544152305E+01    1
    0.936708368925152079E+00   -0.469392870297077602E+00   -0.173745618246507832E+00    0.406969330529998885E+01    0.492436874738361174E-01    0.128160014152526855E+02    0.370682846565981661E+00    0.606953501701354980E+01    0.146803236007690430E+01    0.731956086659138250E+00    0.475208602131149682E+01    0.844905851701334476E+00    0.840573484861789844E+01   -0.185153638855793327E+07   -0.673396350544152700E+01    1
    0.135438136254363695E+01    0.392624422140771590E+00   -0.251819330215273807E+00    0.932786971744023613E-01    0.735540908001405258E-01    0.130143070220947266E+02    0.550280948886287313E+00    0.537195861339569092E+01    0.156146752834320068E+01    0.515951668948779640E+00    0.347928367668160288E+01    0.951861973355754953E+00    0.100725293647771852E+01   -0.111680524419240793E+07   -0.673646350544152295E+01    1
    0.103191328823996531E+01    0.119985675909774867E+00   -0.215498114848604511E+00    0.687226801778928920E+00    0.829754134750929850E+01    0.126440215110778809E+02    0.105771220728793858E+01    0.225974053144454956E+01    0.156893932819366455E+01    0.777421393620535639E+00    0.149985588161960326E+01    0.961204923593292349E+00    0.108127584327513180E+02   -0.108873160946843168E+07   -0.673896350544150913E+01    1
    0.800080060634127510E+00   -0.477848285193211431E-01   -0.246231657547401200E-01    0.255705983722351355E+02    0.114615869112008397E+02    0.134426462650299072E+02    0.119449659650784068E+01    0.151485443115234375E+01    0.183256316184997559E+01    0.770110646840160840E+00    0.221276259350194815E+01    0.874261455236653107E+00    0.364136452831993935E+02   -0.101067874127191014E+07   -0.674146350544151751E+01    1
    0.109262698921393775E+01   -0.276049887705739488E-01    0.316754378230531930E+00    0.243222558113058568E-01    0.267807888112569017E-01    0.121020005941390991E+02    0.738244422020635782E+00    0.142760574817657471E+00    0.929450869560241699E+00    0.846672138433469335E+00    0.154205139257781809E+01    0.888992419220887231E+00    0.263586144320359033E+02   -0.900374356545215123E+06   -0.674396350544153478E+01    1
    0.112783532101904704E+01    0.174621275455448977E+00    0.109068858282789519E+00    0.981882790137824202E+00    0.100488476720111200E-01    0.126611664295196533E+02    0.344884961768415099E+00    0.145150691270828247E+01    0.186951661109924316E+01    0.553662369746793281E+00    0.100465282064927464E+01    0.887206208106469996E+00    0.108003830698892074E+03   -0.861030765356137184E+06   -0.674646350544154760E+01    1
    0.941161267005340418E+00    0.216711358949017247E+00   -0.475549938694380114E+00    0.317567856968119094E-01    0.131950300238738862E+03    0.124152070283889771E+02    0.659880445222015055E+00    0.522077679634094238E+00    0.283326148986816406E+00    0.798080944436128648E+00    0.868298569437150292E+01    0.998283501269611295E+00    0.221202566040480633E+03   -0.754306210197224398E+06   -0.674896350544153822E+01    1
    0.101260702537227254E+01    0.429646194239474144E+00    0.229530081150572773E+00    0.881603206177380940E+02    0.149708485708091104E+02    0.132356513738632202E+02    0.110034643535991364E+00    0.806049406528472900E+00    0.140160512924194336E+01    0.663906752652809518E+00    0.695321432921140659E+01    0.777880612548006223E+00    0.511903997386720917E+02   -0.690087503488297574E+06   -0.675146350544153151E+01    1
    0.611523293131280177E+00   -0.196562550862304092E+00    0.135907350068124017E+00    0.873784032639771807E-01    0.400400487371300642E+02    0.125077692270278931E+02    0.132342115457514309E+01    0.178342670202255249E+01    0.176221728324890137E+01    0.457727576050190321E+00    0.404911289954246190E+01    0.951132059558495335E+00    0.758373328807916067E+02   -0.603494867220808286E+06   -0.675396350544154078E+01    1
    0.117148813736821711E+01    0.212180171568186610E-01   -0.100179664542798488E+00    0.213051089951803219E+01    0.639073857208473428E+00    0.129231892824172974E+02    0.578480964712295487E+00    0.103980928659439087E+01    0.163516449928283691E+01    0.705026798006154753E+00    0.161716288205937242E+01    0.824383139785213159E+00    0.468059388115197024E+02   -0.567337049227763666E+06   -0.675646350544154206E+01    1
    0.614535681159592340E+00    0.327589664525145374E+00    0.939166714581083362E-01    0.136622749519614506E+00    0.635385741338818999E+01    0.113706679344177246E+02    0.154622513354434110E+00    0.534294426441192627E+01    0.103869223594665527E+01    0.689137217648327249E+00    0.187698115087286288E+01    0.906945225639058217E+00    0.116639853834206406E+03   -0.563877581706493278E+06   -0.675896350544154600E+01    1
    0.101021026534979352E+01   -0.115880406400066388E+00    0.341198612493012698E+00    0.334915084936519714E+01    0.343952607520889186E+01    0.128021960258483887E+02    0.755690832412282520E+00    0.175466895103454590E+01    0.108692288398742676E+01    0.647001180811147658E+00    0.461398026090251179E+01    0.838978262170250733E+00    0.414199029412223069E+03   -0.354275958888683002E+06   -0.676146350544154284E+01    1
    0.117666125559988699E+01   -0.182189682889003612E+00    0.522903969440414521E-01    0.328414686115574872E+01    0.108246443367724411E-01    0.371878802776336670E+01    0.632017496916678634E+00    0.125092238187789917E+01    0.177883791923522949E+01    0.667287340925558081E+00    0.100218072326017582E+01    0.950751280422586387E+00    0.760923680267208198E+02   -0.275562965138631407E+06   -0.676396350544152813E+01    1
    0.900963243005071912E+00    0.118884364058426603E+00    0.481180787493824202E+00    0.267944836351844927E-01    0.335058435544639451E+03    0.116115062236785889E+02    0.338244496186605015E+00    0.550127416849136353E+01    0.128498840332031250E+01    0.641466933488196944E+00    0.763331839086878539E+01    0.841859773919257481E+00    0.252503046065784975E+01   -0.275514782104240905E+06   -0.676646350544152320E+01    1
    0.825851993860481914E+00    0.236666460596877959E+00    0.469205590622220614E+00    0.628754673215765720E+02    0.663983190653196971E+02    0.221047496795654297E+01    0.340814186419891585E+00    0.565497368574142456E+01    0.253803610801696777E+00    0.565250674542539744E+00    0.101726213202096694E+01    0.894806474264173923E+00    0.155986895344840315E+01   -0.267480435258552025E+06   -0.676896350544152448E+01    1
    0.124049931698112093E+01   -0.350161387141435521E+00   -0.324147683719929580E+00    0.945357491859033189E+03    0.293605185737260665E+01    0.285623157024383545E+01    0.144245965811727717E+00    0.544662773609161377E+01    0.107710099220275879E+01    0.316429579665686633E+00    0.102483786894951501E+01    0.915259687016609313E+00    0.402239243200399699E+01   -0.263554674963598023E+06   -0.677146350544153020E+01    1
    0.612747142252060950E+00   -0.302781197733969151E-01    0.455045216362449101E-01    0.113434307069039217E+00    0.699442301587930026E-01    0.678168606758117676E+01    0.111832420077634206E+00    0.389656126499176025E+01    0.148171818256378174E+01    0.728841386090991361E+00    0.102909075169476982E+01    0.910179975577605882E+00    0.112452795540741619E+03   -0.261380903806605318E+06   -0.677396350544153325E+01    1
    0.786968234386938414E+00   -0.375746523222450710E-01    0.323512051510546489E-01    0.131250402272007471E-01    0.437425471830316837E+03    0.117737520933151245E+02    0.800268058564161167E+00    0.497796088457107544E+01    0.127706646919250488E+01    0.764329368302511081E+00    0.389718526554406841E+01    0.942464987746624683E+00    0.723800241025846049E+03   -0.258497244010395720E+06   -0.677646350544152742E+01    1
    0.820291566231528879E+00    0.157100190449456667E+00    0.119912873511708068E+00    0.863891702869095668E-01    0.419558459732049471E+00    0.420782876014709473E+01    0.670076059199971263E+00    0.152933835983276367E+01    0.118736600875854492E+01    0.349855635319555214E+00    0.103920227539088961E+01    0.892019466986382903E+00    0.207306774919265679E+01   -0.256345884118367336E+06   -0.677896350544152249E+01    1
    0.119967882860848651E+01   -0.186424967654120005E+00    0.787151257332419502E-01    0.644787739612172617E-01    0.711564799232295854E+03    0.560212802886962891E+01    0.446683996446220366E+00    0.435877650976181030E+01    0.141374409198760986E+01    0.385433865556217392E+00    0.104663510821786132E+01    0.951667400625773929E+00    0.455032452525719222E+02   -0.252731183371468389E+06   -0.678146350544152821E+01    1
    0.122515021163748172E+01    0.299721636996081287E+00   -0.310552437331636823E-01    0.545195544594682957E+02    0.593876396879265485E+03    0.106147444248199463E+02    0.438555343729673530E+00    0.207423359155654907E+01    0.848237395286560059E+00    0.920959928231045777E+00    0.103203254346656137E+01    0.867443258325030442E+00    0.235188795742760533E+03   -0.250464437546172878E+06   -0.678396350544152327E+01    1
    0.982554512014240711E+00    0.995848890502578771E-01    0.261734161347832339E+00    0.288827289798712599E+02    0.243522671610127348E-01    0.432024121284484863E+01    0.239276860338661523E+00    0.445325285196304321E+01    0.147364974021911621E+01    0.371222011097140814E+00    0.105193548910351997E+01    0.974865176134824707E+00    0.101196880856151399E+02   -0.250201681518500234E+06   -0.678646350544153254E+01    1
    0.959862805055008761E+00   -0.230988593157187838E+00    0.193926998671039186E+00    0.107151614638450795E-01    0.500844167353715477E+02    0.868877661228179932E+01    0.196277392459201783E+00    0.534080475568771362E+01    0.109839761257171631E+01    0.100159686235266077E+01    0.104975512628575274E+01    0.909140647212773212E+00    0.255209040510579754E+02   -0.248092839668881410E+06   -0.678896350544155069E+01    1
    0.593361579657589178E+00    0.133602618583716304E+00   -0.138464063218206229E+00    0.100876282049350823E-01    0.199247909309515608E+00    0.949009835720062256E+01    0.109800520212269981E+01    0.181113749742507935E+01    0.102588093280792236E+01    0.915260306994065909E+00    0.106098463023460199E+01    0.964691870113041028E+00    0.186975534074188019E+02   -0.242619898762474622E+06   -0.679146350544154576E+01    1
    0.850472997960562749E+00    0.629450955207319640E-01   -0.459533050738347160E-01    0.344077394804785172E+03    0.993857203557508978E-01    0.125256217718124390E+02    0.267817831435017473E+00    0.236609280109405518E+00    0.900368809700012207E+00    0.955858130935407946E+00    0.160098406443237606E+01    0.841667903506725823E+00    0.750497145581633305E+02   -0.233481926407902909E+06   -0.679396350544153282E+01    1
    0.135568349655209630E+01    0.176432238423938875E+00    0.125917885728726808E+00    0.764843181970981945E-01    0.669284392126419658E+00    0.571460056304931641E+01    0.176291768426602347E+01    0.399227052927017212E+01    0.193654978275299072E+01    0.620429342154098618E+00    0.109109163946896048E+01    0.911876449783604714E+00    0.325074733970224017E+02   -0.232639597609431570E+06   -0.679646350544152344E+01    1
    0.540559811756322284E+00    0.193572156050465405E+00   -0.194769334268968503E+00    0.119059191085304306E+03    0.220435938980693402E+01    0.949750256538391113E+01    0.114949647479960793E+01    0.171617925167083740E+01    0.195442140102386475E+01    0.842289248604256802E+00    0.109113087378809182E+01    0.930848937484288319E+00    0.103652694088530195E+01   -0.232470118367234187E+06   -0.679896350544153183E+01    1
    0.916994903821287344E+00   -0.156539542074007831E+00   -0.394617083784837147E-01    0.197026458208605746E+02    0.131573221017101866E+00    0.133385767936706543E+02    0.152605968273055476E+00    0.671192407608032227E+00    0.180048942565917969E+01    0.564623274523219587E+00    0.816674948691203362E+01    0.837650655939653821E+00    0.775335892473745059E+01   -0.231509340730342112E+06   -0.680146350544152245E+01    1
    0.106421460309799443E+01    0.160637175646405651E-01   -0.526421736719663164E-01    0.101601307581584976E+03    0.992153780173820223E+03    0.792514264583587646E+01    0.124929199755244927E+00    0.561661630868911743E+01    0.122245049476623535E+01    0.695324452905565993E+00    0.109635937290060559E+01    0.903232143098276707E+00    0.224606186310581215E+02   -0.230248527187445638E+06   -0.680396350544151129E+01    1
    0.123380085731431377E+01    0.580158153648695843E-01    0.109055212736559035E+00    0.634474248529461082E+01    0.128568069944219460E-01    0.136169259548187256E+02    0.118427224380377938E+01    0.304171890020370483E+01    0.121413159370422363E+01    0.916314497798651262E+00    0.835100958591434583E+01    0.951689978337792786E+00    0.784489005034589354E+03   -0.229513244759497524E+06   -0.680646350544152234E+01    1
    0.531045846688595891E+00   -0.158538870670946269E+00    0.340603377163669271E-01    0.877149881714240820E+01    0.770329324549045964E+02    0.302394068241119385E+01    0.157905025067527599E+00    0.370892107486724854E+01    0.242435693740844727E+00    0.996697401940794148E+00    0.109956227333384349E+01    0.918730628217679812E+00    0.333091245969567069E+03   -0.229085884705057339E+06   -0.680896350544153428E+01    1
    0.937184028399126512E+00   -0.182403442577230152E+00   -0.365212408705151814E+00    0.117703957647057873E+02    0.259666732566813572E+02    0.189203059673309326E+01    0.116610679762629052E+00    0.338597685098648071E+01    0.980883359909057617E+00    0.630379748791344841E+00    0.110475778657320278E+01    0.896674703179732857E+00    0.219405494358361722E+03   -0.226946559267839737E+06   -0.681146350544153911E+01    1
    0.946238894214537996E+00   -0.233136148117702141E+00   -0.444608011826544622E-01    0.965756218352518819E-01    0.182052666102466922E+02    0.825717210769653320E+01    0.590643518097285547E+00    0.207423627376556396E+01    0.124083638191223145E+01    0.100938990860313615E+01    0.110524187074112246E+01    0.955331414863199502E+00    0.408410630500686921E+03   -0.226596890142052580E+06   -0.681396350544153862E+01    1
    0.974940800136798402E+00   -0.146068681791111793E-01   -0.404304486530264073E+00    0.535140282116839394E+00    0.191075654611381207E+01    0.235647714138031006E+01    0.151536791864916476E+00    0.235517263412475586E+01    0.535616874694824219E+00    0.126398635732684816E+01    0.113045410545368408E+01    0.917785404054952791E+00    0.222567872935106381E+01   -0.216796964565602393E+06   -0.681646350544152657E+01    1
    0.606244546759049374E+00    0.124610481439693568E+00    0.164237971559840767E+00    0.185734170851627113E+03    0.124110365593531990E+01    0.648026645183563232E+01    0.496212928158740130E+00    0.555366396903991699E+01    0.161770892143249512E+01    0.540556615605148005E+00    0.114281033618137129E+01    0.917042348621549874E+00    0.100356427028564639E+03   -0.212157494691514730E+06   -0.681896350544151630E+01    1
    0.111431719530227391E+01   -0.363643257034479903E-01    0.182774769348504090E+00    0.723090820370595022E+00    0.109319055759613690E+00    0.106238043308258057E+01    0.148168655677073574E+00    0.310560286045074463E+01    0.101263487339019775E+01    0.920833381739603718E+00    0.114490613282222164E+01    0.905662669969247713E+00    0.283634559677637554E+02   -0.211387348908709973E+06   -0.682146350544151847E+01    1
    0.704188512425081958E+00    0.334081554495965938E+00    0.425678373301249732E-01    0.181502388171878026E-01    0.171998970118225336E+01    0.101047527790069580E+02    0.171473480505663411E+00    0.452968686819076538E+01    0.709020853042602539E+00    0.724881022357501958E+00    0.101695349251005540E+01    0.924432422513284613E+00    0.775409106556249071E+03   -0.210331276997903682E+06   -0.682396350544152064E+01    1
    0.114243490397841141E+01    0.137285360874782186E+00    0.222078006137829992E+00    0.742087957976230950E+01    0.373172938974759769E-01    0.896929872035980225E+01    0.846361214699877684E+00    0.550367832183837891E+01    0.569034337997436523E+00    0.925143194874423980E+00    0.115040778598337368E+01    0.955937587219811480E+00    0.239672347394769844E+03   -0.208712213056189066E+06   -0.682646350544153968E+01    1
    0.777847715761116110E+00   -0.204731819660129322E+00    0.172089210608832283E+00    0.219242045720821199E+01    0.265939149897238047E+00    0.106353690624237061E+02    0.302026115543596541E+00    0.111102551221847534E+01    0.836434721946716309E+00    0.431458060594430814E+00    0.109541392896756062E+01    0.966597009542677910E+00    0.282433359718886212E+01   -0.206863587841870438E+06   -0.682896350544155251E+01    1
    0.111799920294226296E+01    0.226273849799320970E+00    0.578130040943283727E-01    0.106095390600142935E+03    0.131754953058905357E+03    0.103103125095367432E+01    0.700213734778291963E+00    0.423937350511550903E+01    0.514374256134033203E+00    0.517420918118389528E+00    0.116185627180564333E+01    0.827729984371500693E+00    0.459053903446057898E+01   -0.205298817504765873E+06   -0.683146350544154934E+01    1
    0.106113670395023951E+01    0.229160974331470396E+00    0.451924137540618776E+00    0.206477844100244924E-01    0.342625484417657666E-01    0.444200801849365234E+01    0.412520678348260339E+00    0.183578342199325562E+01    0.874606728553771973E+00    0.597375916147472097E+00    0.118342987484344353E+01    0.920024265440733346E+00    0.165554243701311132E+01   -0.197925769325579022E+06   -0.683396350544154174E+01    1
    0.991055531879687202E+00    0.145445703056729658E+00    0.204006086535039349E+00    0.189472180057930657E-01    0.341566086145392546E+03    0.118122409582138062E+02    0.975249408135929530E+00    0.130632609128952026E+01    0.751349925994873047E-01    0.672177661765741785E+00    0.958906181505579802E+01    0.884575299540275473E+00    0.337472104095423504E+03   -0.190499809722206381E+06   -0.683646350544153680E+01    1
    0.131706401914987326E+01   -0.715540567231288116E-01   -0.821995994855534845E-01    0.535502856966688867E+00    0.428168765828319692E+03    0.947889232635498047E+01    0.102822948267485259E+01    0.344494789838790894E+01    0.692343950271606445E+00    0.920959874805068912E+00    0.120089398268537928E+01    0.833534894403525350E+00    0.250144200711300414E+03   -0.186927679288662301E+06   -0.683896350544154874E+01    1
    0.100921214272376791E+01   -0.282302040642230967E+00    0.641064974403960514E-01    0.119089555142711565E+00    0.354487235192129768E+01    0.225977432727813721E+01    0.124525600163197234E+00    0.606811344623565674E+01    0.181134080886840820E+01    0.865413980993202436E+00    0.123403299883717832E+01    0.791855946885827722E+00    0.591113824432603252E+02   -0.182128206100380456E+06   -0.684146350544154913E+01    1
    0.127566935444008189E+01   -0.332869833834373630E+00   -0.362895774247577019E+00    0.982841389097362517E+00    0.122158172319106439E+01    0.119498634338378906E+02    0.802890907577102020E+00    0.569051206111907959E+00    0.685037612915039062E+00    0.988916751093992352E+00    0.122752831178985122E+01    0.841170032065864715E+00    0.382007142513918936E+02   -0.181213622214942327E+06   -0.684396350544154775E+01    1
    0.123191310433623347E+01   -0.299124513590854180E+00   -0.154848645376340438E+00    0.519931438201638656E+02    0.317738230983427528E+01    0.859054088592529297E+01    0.148852393902329877E+00    0.214517354965209961E+01    0.150562107563018799E+01    0.787504862557560914E+00    0.124499611006251709E+01    0.901274789523203834E+00    0.315901214977307063E+03   -0.178914983417137555E+06   -0.684646350544155524E+01    1
    0.126779711999866418E+01    0.340676646800585903E+00    0.486528308449506897E+00    0.749565969403559795E+00    0.152873724875346504E+02    0.804747939109802246E+01    0.161203364737025079E+01    0.682421028614044189E+00    0.167000198364257812E+01    0.915865187243152024E+00    0.124892871137613892E+01    0.845737297202441951E+00    0.360526768380163901E+03   -0.177818998983061058E+06   -0.684896350544155474E+01    1
    0.137989901655821123E+01   -0.294116839232627769E+00   -0.450632479273589348E+00    0.191450633821000737E+01    0.266816600926499149E-01    0.116656763553619385E+02    0.399931259066822309E+00    0.552077114582061768E+01    0.274608135223388672E+00    0.644847792673780007E+00    0.130662647019257916E+01    0.927570113215984815E+00    0.111160006885435303E+01   -0.170653023655627592E+06   -0.685146350544153826E+01    1
    0.776696542781474153E+00   -0.154032294325772895E+00   -0.102328852141797488E+00    0.316316880014734750E+03    0.100919888563546681E+00    0.875602781772613525E+01    0.261805234320575397E+00    0.539510965347290039E+01    0.385030388832092285E+00    0.439942301211740716E+00    0.129521877898705129E+01    0.970148881108840677E+00    0.161774493218697479E+02   -0.164973502985617262E+06   -0.685396350544151556E+01    1
    0.774721615186570345E+00    0.934994755344678297E-01    0.268497007626776862E+00    0.132582927616813066E+03    0.156192272616702010E+01    0.513527488708496094E+01    0.147572283298787554E+01    0.132916241884231567E+01    0.169173109531402588E+01    0.710860987586393156E+00    0.130153454616388675E+01    0.844791080627077529E+00    0.123837805711158611E+01   -0.163863793779741274E+06   -0.685646350544151773E+01    1
    0.109256188659903253E+01    0.147349825872184065E+00    0.258143789667219903E+00    0.240403240883578873E+01    0.233410394951634181E+02    0.677464067935943604E+01    0.151838040821918785E+01    0.545685499906539917E+01    0.353748083114624023E+00    0.879574921916163488E+00    0.130505471284935726E+01    0.839852755899149761E+00    0.259076812404055445E+01   -0.162939764613064122E+06   -0.685896350544152789E+01    1
    0.936645269088049459E+00    0.347535540777665630E+00   -0.233157626801510309E+00    0.124503148048944084E+03    0.840171190441449411E+01    0.113644995689392090E+02    0.829466674820099392E+00    0.178628593683242798E+01    0.128175139427185059E+00    0.685748199514174206E+00    0.110610683440177771E+01    0.938542286939108794E+00    0.256415696359195611E+01   -0.160772439224663045E+06   -0.686146350544154071E+01    1
    0.136559960288553306E+01   -0.720096206259712573E-01   -0.277574071068271644E+00    0.626757229120687676E+01    0.876852222028289691E-01    0.554731869697570801E+01    0.179743221863493075E+01    0.283019989728927612E+01    0.312180161476135254E+00    0.793775015808959039E+00    0.131487582999533825E+01    0.976306696339670044E+00    0.742153754499748146E+02   -0.160583941577655030E+06   -0.686396350544154465E+01    1
    0.115279429132399791E+01    0.336919519540193835E+00   -0.945106746983906815E-01    0.143863407189526349E+02    0.565479401317258601E+00    0.484844338893890381E+01    0.143597033568305132E+01    0.527505755424499512E+01    0.439373373985290527E+00    0.926739687352556740E+00    0.132048997624068809E+01    0.915276624955277396E+00    0.284551141843553275E+02   -0.159233506137346645E+06   -0.686646350544152817E+01    1
    0.112971274359774276E+01   -0.366624518671826938E+00    0.332427869525102893E+00    0.139945199758828576E+00    0.128107525258061106E+01    0.131321644783020020E+01    0.106105547332435846E+01    0.177672743797302246E+01    0.127589178085327148E+01    0.105792657625324993E+01    0.132767202245299032E+01    0.877985792362098616E+00    0.285276344209003661E+02   -0.157530957073680853E+06   -0.686896350544151790E+01    1
    0.125512880805966742E+01   -0.181056922861365877E+00    0.547161743552455285E-02    0.339314854343306160E+00    0.107000705109948910E+03    0.236212313175201416E+01    0.140514865536048750E+00    0.642848879098892212E+01    0.118581473827362061E+01    0.312551629059604874E+00    0.132959561157009709E+01    0.840593592456320815E+00    0.227306745908484515E+02   -0.157079642221231887E+06   -0.687146350544153250E+01    1
    0.976309203129021475E+00    0.657767420755735466E-01   -0.292040519383143904E+00    0.714618082563051038E+00    0.118405048022045856E+01    0.108379170894622803E+02    0.771333197470793319E+00    0.345571339130401611E+00    0.823010206222534180E+00    0.760264747401242946E+00    0.118860855101284879E+01    0.890709770720308325E+00    0.237408567469763065E+01   -0.157064922834504570E+06   -0.687396350544153822E+01    1
    0.127864526678279589E+01   -0.124237581302681560E+00    0.979201612754914373E-02    0.411806525735761056E+03    0.207531466418417921E+03    0.267184984683990479E+01    0.126787792608315297E+00    0.472212284803390503E+01    0.125214946269989014E+01    0.357716743847601104E+00    0.133316935040694728E+01    0.875839547733284762E+00    0.421826338468161754E+01   -0.156246378022590099E+06   -0.687646350544153773E+01    1
    0.106680536779185098E+01   -0.494493024602741249E+00   -0.998906820137607510E-01    0.728442917292261768E+03    0.208285085592758357E+02    0.666948556900024414E+01    0.165321126076214964E+00    0.320842087268829346E+01    0.709409356117248535E+00    0.472310573408690870E+00    0.133492977319956574E+01    0.885952149702140646E+00    0.175160756967998225E+03   -0.155836176351010392E+06   -0.687896350544152835E+01    1
    0.868231369746005677E+00    0.128967776980313475E+00    0.379647304370231697E+00    0.141758458393216012E-01    0.415811830951107709E+03    0.482724380493164062E+01    0.346837831948548336E+00    0.821664333343505859E+00    0.166605412960052490E+01    0.359093089116362563E+00    0.133742139874345356E+01    0.943195490035023565E+00    0.239483742947134004E+03   -0.155263633069733420E+06   -0.688146350544150920E+01    1
    0.806703899768930865E+00   -0.341537415765258978E+00   -0.251659215109676648E+00    0.574964290267400036E+00    0.192212878311344565E-01    0.447259700298309326E+01    0.215183626693368379E+00    0.189336866140365601E+01    0.193931579589843750E+00    0.953430946328654882E+00    0.133933540060823231E+01    0.883522691683185535E+00    0.238750566010544503E+03   -0.154824312575137679E+06   -0.688396350544151847E+01    1
    0.149795825558331708E+01   -0.668477112388088379E-01   -0.189835686675447340E+00    0.102223613108617295E+01    0.106458449154809820E+02    0.583339834213256836E+01    0.129992280704796043E+00    0.865248441696166992E+00    0.178933322429656982E+01    0.334738765733456123E+00    0.134142408321484874E+01    0.934662752665125884E+00    0.722664708321885207E+01   -0.154347054922963056E+06   -0.688646350544154107E+01    1
    0.112756085067632639E+01    0.154122779852025604E+00   -0.224802794087634483E+00    0.455059806808235621E+02    0.261957568617381298E+03    0.107769076824188232E+02    0.108000477831159047E+01    0.701581835746765137E+00    0.125772917270660400E+01    0.434999938535089503E+00    0.133172667715367310E+01    0.900790730495212966E+00    0.238358892835152183E+02   -0.153444926969125547E+06   -0.688896350544153702E+01    1
    0.932275021169633678E+00    0.696451646945741697E-02    0.287302600867384739E+00    0.129593055577267902E+01    0.237110814628959318E-01    0.627948331832885742E+01    0.125706973878900707E+01    0.160588502883911133E+01    0.115471136569976807E+01    0.686908727568555810E+00    0.134981847700394963E+01    0.943641991363335819E+00    0.539059794535972856E+03   -0.152451065725752705E+06   -0.689146350544151343E+01    1
    0.103873530763533495E+01   -0.284220422692145092E+00   -0.994419459781757387E-01    0.294740613637918159E+03    0.760468072012970083E+03    0.872679650783538818E+01    0.268509311892949798E+00    0.466751754283905029E+00    0.185976552963256836E+01    0.902374552263389917E+00    0.136122777601633915E+01    0.882957462762479328E+00    0.476286538073866211E+03   -0.149907651774687954E+06   -0.689396350544150760E+01    1
    0.111499493147054096E+01    0.187934547125175322E+00    0.229424408069461155E+00    0.207630809040744913E+01    0.265333304709400409E+03    0.124541366100311279E+01    0.129269753430590079E+00    0.273500382900238037E+00    0.109605312347412109E+01    0.116518386122040951E+01    0.136518422657090088E+01    0.924621789551590911E+00    0.415845331215151859E+02   -0.149072277475367737E+06   -0.689646350544151510E+01    1
