

    0.165916734207335904E-89    0.166036874283903876E+04    0.869889212451167682E+00    0.499399398364740787E+00    0.164122991532525381E+00    0.307722595603962465E-01    0.338468914435911017E+03    0.103063664542194449E+02    0.153874146618948215E+00    0.230111340636064243E+01    0.154919886737502877E+01    0.503847320457146752E+00    0.862262274570434784E+01    0.954448994804734552E+00    0.599072523374056459E+03
    0.171256333155904515E-89    0.166030039204496097E+04    0.789042269234822014E+00    0.268262599417053382E+00    0.524662969339084566E-02    0.189521914349228437E+00    0.614878274185132412E+02    0.976348953873721292E+01    0.834054088553660589E+00    0.465064849601052988E+01    0.116091232007658141E+01    0.516504743231716912E+00    0.590167187950631256E+01    0.895654361832096790E+00    0.371637996238703522E+03
    0.183702724517298004E-89    0.166015507731483876E+04    0.118944738489659629E+01    0.283615586389164342E+00    0.178356244716684403E+00    0.507484850584322023E+00    0.960989025995200863E-01    0.106827913370191947E+02    0.142220176802217857E+01    0.237631679199013934E+01    0.174968735196723557E+01    0.516720330766095692E+00    0.605682496126244718E+01    0.826167940442094406E+00    0.517238884293162982E+03
    0.192806647099550039E-89    0.166005333924526349E+04    0.899069127134448642E+00    0.262515148960133726E+00    0.761582061078364680E-01    0.210451235720046544E-01    0.129114959729198331E+01    0.104147984531340860E+02    0.433493131916498686E+00    0.284310043185477213E+01    0.145128844816566049E+01    0.533901498399418917E+00    0.830463264329125472E+01    0.101702968406923699E+01    0.497437057221041925E+03
    0.203928195624783843E-89    0.165993617906243753E+04    0.872339057327622402E+00    0.401490977325346332E+00    0.181253697516617421E-01    0.180417010693931595E+00    0.729537206918168590E+00    0.104657447170235116E+02    0.563012839639129736E+00    0.215349295549774833E+00    0.148198077071123713E+01    0.408153901984143086E+00    0.743059468086078923E+01    0.882204088108891837E+00    0.599090193263150354E+03
    0.205009310551713903E-89    0.165992060417087760E+04    0.926047315887341682E+00    0.409180109767698641E+00    0.331944587948065986E-01    0.357296953808045403E+01    0.853894898293491300E-01    0.106263606297948776E+02    0.718280381398797130E+00    0.591842825012320883E+01    0.126856528765081489E+01    0.499200092127899842E+00    0.706903263130000159E+01    0.943372241386563393E+00    0.107843977320143161E+02
    0.243706467568112994E-89    0.165956978596307113E+04    0.133189607545262723E+01    0.150860411353143983E-01   -0.100671335456197344E+00    0.217949705975719783E-01    0.128102380883345205E+03    0.100309531825911442E+02    0.117045964392934881E+00    0.310414791708340099E+01    0.870436861253668037E+00    0.520089520212554834E+00    0.730105317026982803E+01    0.942655349884546023E+00    0.325572669149124971E+01
    0.264064302087344865E-89    0.165940432967774063E+04    0.930295616448694740E+00    0.224406108289063128E+00   -0.156388136982692008E-01    0.129737470785814876E-01    0.391891506027924469E-01    0.992564404625747265E+01    0.157690703586332526E+00    0.204502889069650617E+01    0.694529385765786489E+00    0.410112188477035233E+00    0.622156387088081075E+01    0.888620350427752781E+00    0.323484047190870854E+02
    0.274651366454809177E-89    0.165932070989167255E+04    0.684615247260833115E+00    0.175019043846648986E+00    0.357405726640057653E-01    0.118222080414993802E+01    0.278207824594145459E+01    0.102590671903891621E+02    0.681520416175223076E+00    0.229558255018720248E+01    0.144702356558550660E+01    0.351759677729609532E+00    0.703372791698218514E+01    0.911915125967618478E+00    0.232580809419979424E+02
    0.288964417598643574E-89    0.165921410784567024E+04    0.116456197639741443E+01    0.207611866141179352E+00   -0.143258645622324543E+00    0.482978677397424769E-01    0.147705951081109677E+00    0.102146641839986536E+02    0.121866854421848664E+00    0.329905913728279154E+01    0.100192486897996247E+01    0.470852889971152155E+00    0.672063058920624812E+01    0.863358694110631819E+00    0.924434870522639898E+02
    0.289925754419501522E-89    0.165920246521982472E+04    0.126941148869620912E+01    0.225039628424286708E+00    0.175705817077488974E+00    0.292680170983836245E-01    0.781161574537907577E+00    0.103850953260632686E+02    0.624505819621506530E+00    0.481236254596257074E+00    0.112147487155252445E+01    0.473309792547051023E+00    0.783261830863800768E+01    0.967188692332555555E+00    0.408902922259824436E+03
    0.406261198592589410E-89    0.165852272236368185E+04    0.129461402135779813E+01    0.409819560200704425E+00    0.229116053134468811E+00    0.403710030863357106E+00    0.127976149250214410E+01    0.106807082168655505E+02    0.172431506954771691E+00    0.459274460245199201E+01    0.198642559690368214E+01    0.557276135795683691E+00    0.721623573672953356E+01    0.905865657921672951E+00    0.572879945927447920E+03
    0.449263426554255966E-89    0.165831649613811192E+04    0.103701937327264626E+01    0.317990322803590186E+00   -0.112693063445638716E+00    0.256241872322132469E+00    0.180769824042988887E+02    0.102587836003076625E+02    0.116341619811211633E+00    0.343140891110195589E+01    0.170673505396486647E+01    0.484106621295990969E+00    0.647966329039706856E+01    0.919207270882485994E+00    0.473661435179695811E+01
    0.497114421154899879E-89    0.165810907451524054E+04    0.743303204903995374E+00    0.306840096776027638E+00    0.881647473362125456E-01    0.235837580233836969E+00    0.115955293920470393E+01    0.999504500418314379E+01    0.467355181240188045E+00    0.355339552948293891E+01    0.837114781421549159E+00    0.112775450364439189E+01    0.760374968510505589E+01    0.913622801944840468E+00    0.777596302843912781E+03
    0.565591122114404653E-89    0.165784597212563040E+04    0.666029769413902573E+00    0.234158945093925958E+00    0.557489551099330516E-01    0.685005541469924928E-01    0.371274570635939938E+00    0.102964236874431876E+02    0.826508835141188780E+00    0.317511374387847090E+01    0.150836807290630448E+01    0.375945819592508168E+00    0.842465683407737842E+01    0.930063192188428922E+00    0.437406300166660628E+03
    0.759027633623216364E-89    0.165725263859240545E+04    0.970883692983245394E+00    0.188314541093352578E+00    0.483132767263264387E-01    0.487717034946158548E-01    0.306020447618401503E+01    0.102624616343753825E+02    0.199893201784122815E+00    0.491859156181943913E+01    0.185516800265723036E+01    0.488890502187750486E+00    0.687305264129930560E+01    0.894549796478819492E+00    0.832448951093397227E+01
    0.849496000571890561E-89    0.165702242849549862E+04    0.599716361897345562E+00    0.426190288391874672E+00    0.120363387370087407E+00    0.303560691311015429E+00    0.580661065892071004E+01    0.100163118331696985E+02    0.109044353862571741E+01    0.291360141708262699E+01    0.135254979672407671E+01    0.790456179762615507E+00    0.796294985372503472E+01    0.857315945247677402E+00    0.561826357258627027E+02
    0.862675234031751542E-89    0.165698663836542028E+04    0.100905431744994423E+01    0.257708750930852437E+00   -0.784626549600916283E-03    0.100434104595741225E+01    0.330699125803061822E+00    0.103848344653889448E+02    0.893253445494803455E+00    0.430451184299465694E+01    0.114878747697416639E+01    0.702871650892025412E+00    0.753428840028821956E+01    0.858257190844606943E+00    0.787156542414675414E+03
    0.929078899737605400E-89    0.165683332763182784E+04    0.901882477313913578E+00    0.422370861293595079E+00    0.105232733563274145E+00    0.283368129033322980E+00    0.586007677287136897E+01    0.101724927838496786E+02    0.171481568567206111E+01    0.303799448694272778E+01    0.121848116482867019E+01    0.704963652236534566E+00    0.789138674663082629E+01    0.809097061301971343E+00    0.878870105233127560E+03
    0.927746329745376536E-89    0.165683119827403993E+04    0.974059328033472172E+00    0.407728812003259944E+00   -0.827223441727034520E-01    0.129259031775038252E+00    0.286076892379081016E+00    0.107765131170739679E+02    0.122996251268182677E+01    0.282540270062731214E+01    0.186903817441538500E+01    0.554460303032726198E+00    0.650858056874738633E+01    0.928045323949849066E+00    0.356336294352278316E+01
    0.997315941606524798E-89    0.165668157973765165E+04    0.950999057796671488E+00    0.980906824395436638E-01    0.619272971753764973E-01    0.649901067440638802E+00    0.313816518330145566E-01    0.104546919887902590E+02    0.144197163777121495E+00    0.218033008002158235E+01    0.125470613365285044E+01    0.441705511236653636E+00    0.569299971180728903E+01    0.959092229783987227E+00    0.175313650262881850E+02
    0.104235177191909680E-88    0.165658824544503432E+04    0.130878916212845087E+01    0.121573213811668593E+00   -0.140417794083884856E+00    0.246723422680808768E-01    0.701529410827874589E+01    0.101662480614402089E+02    0.279831678828744435E+00    0.167242594959263724E+01    0.116332708782004568E+01    0.520875578528994132E+00    0.650732069327346441E+01    0.803392819792724033E+00    0.503840518076777130E+03
    0.130742668976954707E-88    0.165613008271102808E+04    0.931010179949272598E+00    0.134077442696756505E+00   -0.792556213906159268E-01    0.737615803206524007E-01    0.398463373036495398E+03    0.100724033137601925E+02    0.166053559783775118E+00    0.791050263689982880E+00    0.111402790547150987E+01    0.377740915558139767E+00    0.809482190756993880E+01    0.856853259000714074E+00    0.943459136240332100E+03
    0.160882982273253800E-88    0.165571019021066354E+04    0.102360218640031064E+01    0.337877753332304409E+00   -0.102069838919338240E+00    0.122271870614699213E+00    0.792708130802196393E+02    0.102662499288386329E+02    0.439126302748962916E+00    0.332884656024539627E+01    0.137119814255651651E+01    0.675358136185624902E+00    0.690286366012454966E+01    0.888857038380944986E+00    0.784965203549230637E+03
    0.205444302477608782E-88    0.165521619484969915E+04    0.120761106449890754E+01    0.376267659972557622E+00    0.259962636370478783E+00    0.827677324432892908E-01    0.913195632936239292E+02    0.104818017679119997E+02    0.303206100608369389E+00    0.266008808440585076E+01    0.157228483262972629E+01    0.756370320026412246E+00    0.595299038515680046E+01    0.979070644497601283E+00    0.643414365932813894E+03
    0.223930164108503307E-88    0.165503887630400891E+04    0.751031419574007542E+00    0.115651592897277625E+00    0.249492112909847873E-01    0.174079179466641287E+01    0.730680414619800445E+01    0.978078468279030311E+01    0.187874093970055112E+00    0.236255111300310627E+01    0.523432039620778777E+00    0.574846019947793385E+00    0.422180575691812088E+01    0.871773468374257843E+00    0.675812474308657784E+03
    0.238236657981818311E-88    0.165491001569397463E+04    0.123393322670778849E+01    0.234941337323740951E+00    0.262153143557390611E+00    0.192553545159945022E+00    0.250432443399605298E+00    0.103742524149210524E+02    0.121552146723180071E+00    0.343359106358436117E+01    0.126015770280195727E+01    0.526739025820562645E+00    0.723908973433611802E+01    0.931690835074353796E+00    0.179049923713578458E+02
    0.242862163375612159E-88    0.165486655666875777E+04    0.120113280744752915E+01    0.180094601661395265E+00    0.313130218705322261E+00    0.585018523124063022E-01    0.461749595540505153E+00    0.103867251856106275E+02    0.455087185299142161E+00    0.295243354144237857E+01    0.120648234593754733E+01    0.465802990083353796E+00    0.741009125586731354E+01    0.951036282523063714E+00    0.662701145338224819E+03
    0.247840785713468582E-88    0.165482097168193786E+04    0.120823175931892512E+01    0.239293205328409031E+00   -0.278469435435158397E+00    0.159666983436451110E+00    0.229903239060112242E+03    0.102219107791657962E+02    0.368244030989147264E+00    0.369293205023090465E+01    0.168099156207733813E+01    0.358123785025715791E+00    0.595548614817546351E+01    0.836549244718859497E+00    0.377753591046267218E+03
    0.263479996793269326E-88    0.165469358987255077E+04    0.139119730340642644E+01    0.267068621903009285E+00    0.234244137223007078E-02    0.369091011821480741E+00    0.496106304155563933E+02    0.101876036703719350E+02    0.587297036243531689E+00    0.426127076595113685E+01    0.134649746835738027E+01    0.755372705370394359E+00    0.672626445762243641E+01    0.869327698457630027E+00    0.692255037668933142E+03
    0.267646386549775099E-88    0.165465721146356736E+04    0.938883530096988994E+00    0.396494496424752374E+00    0.285209911902858437E+00    0.155387553185943994E+00    0.228153099270977516E+00    0.103874666983255644E+02    0.130680181266865203E+01    0.107067213939650774E+01    0.170389765716393216E+01    0.348926792050141987E+00    0.798347254543938600E+01    0.810233974685126701E+00    0.436948154939200947E+03
    0.290134240315808359E-88    0.165449085734872006E+04    0.110238877230746857E+01    0.406828387640051220E-01   -0.969637139482372457E-01    0.450388760887574652E-01    0.254732951475423786E+01    0.980513013281940715E+01    0.190272415755645841E+01    0.338428497253556815E+01    0.323183034440070460E+00    0.645303947460033056E+00    0.625558657078261326E+01    0.863194664734956651E+00    0.855343825855565001E+03
    0.296180555177573957E-88    0.165444460627161925E+04    0.102833796657073218E+01    0.254453899585567356E+00    0.295128676600426687E+00    0.570759113889720227E+00    0.796366411532753032E-01    0.996297268495338706E+01    0.132109592670034304E+00    0.579651087443710455E+01    0.628431658503311286E+00    0.510500047375679111E+00    0.797156277444226014E+01    0.912690482631610900E+00    0.664397386805953829E+03
    0.339069853672260952E-88    0.165416913248738706E+04    0.990668884287526086E+00    0.299691619013389809E+00    0.950895356025542593E-02    0.620808095074146735E-01    0.915266349179909566E+00    0.104445277912458057E+02    0.120608132212057106E+01    0.266044320609823437E+01    0.117605304059483950E+01    0.602580174847870409E+00    0.539115224650021307E+01    0.943646771836288423E+00    0.155328465384252521E+02
    0.376335316091752933E-88    0.165395558368757338E+04    0.111617720837462997E+01    0.350615357716565768E+00    0.601655889574213010E-01    0.372680154444843259E+00    0.321074962530473101E+03    0.101355601374218374E+02    0.213673723106242414E+00    0.302032454208236789E+01    0.118281619692663753E+01    0.582768303377777408E+00    0.612329961865483696E+01    0.908026253758735469E+00    0.151656389869109387E+01
    0.463163917231904690E-88    0.165353538272709511E+04    0.107616346561771481E+01    0.444348829377756660E+00   -0.534332514972823830E-01    0.590051101966045488E+00    0.176726429354795433E-01    0.105894713197745354E+02    0.259503905790388290E+00    0.910120951954648705E+00    0.156565752902421940E+01    0.432066417154401694E+00    0.686155020075727418E+01    0.908494756010999716E+00    0.718474010389084672E+01
    0.558621080176184987E-88    0.165315560199512538E+04    0.632021417726308932E+00    0.385407256769350892E+00    0.691314538691506775E-01    0.154584636005652542E-01    0.305014604719452825E-01    0.103523494409201469E+02    0.116873369276216055E+01    0.481165504542280420E+01    0.169523295666607199E+01    0.384410936464459785E+00    0.806636427037563664E+01    0.893091144750648436E+00    0.796110375048142373E+03
    0.567839119231304016E-88    0.165311786850013254E+04    0.976202610818508454E+00    0.163296636825485481E+00   -0.341814550993152222E-01    0.756244297204897609E+00    0.715093218857106308E+03    0.101449710823310824E+02    0.138707521144536128E+01    0.349083530841583922E+01    0.109126405618547517E+01    0.526783659267143101E+00    0.795042252717516895E+01    0.918773774790557884E+00    0.520885674393374529E+03
    0.608361860864899599E-88    0.165297500503411175E+04    0.840173093870517862E+00    0.159678830154223877E+00   -0.330950859319707053E-01    0.744292865694109462E-01    0.207977992838038794E+01    0.100345203472301900E+02    0.126664121711887789E+00    0.568803810338656746E+01    0.128499100825370283E+01    0.692587743846218129E+00    0.649420136871341658E+01    0.911404845527290619E+00    0.695991578435509552E+02
    0.628909091210284418E-88    0.165290357134139913E+04    0.931963188942394494E+00    0.281992823854924746E+00    0.168614095618017656E+00    0.428648197453653790E+00    0.599469413475855126E-01    0.104171846252218359E+02    0.379341268404027432E+00    0.528140916785881931E+01    0.144311428834799704E+01    0.474251290859069585E+00    0.514524868449834027E+01    0.951417891084787248E+00    0.431573892752183895E+03
    0.642306831612673489E-88    0.165285641253499807E+04    0.105505813060294451E+01    0.210389933731390699E+00    0.626817687481437576E-02    0.219642703809814460E+00    0.850974783073805874E+01    0.104296350169966594E+02    0.413070192539730430E+00    0.295238342800383124E+01    0.175071677074405097E+01    0.447515729821356401E+00    0.702339684452414126E+01    0.955612306022380009E+00    0.641306648492332556E+02
    0.698786515977030811E-88    0.165268285421154451E+04    0.126147404623263526E+01    0.312676040387074916E+00   -0.116346975388201795E+00    0.935997791507228172E-01    0.361013902541584912E+03    0.100114908608905928E+02    0.161552809268335318E+00    0.433830000410872429E+01    0.116334154911685972E+01    0.646334079587559618E+00    0.581055955871071195E+01    0.871785502216310459E+00    0.223345339150713443E+03
    0.708791459126920994E-88    0.165264942207684680E+04    0.105225750952605335E+01    0.260564630879658476E+00    0.195689893476174742E+00    0.698619137144310121E-01    0.191025754433034911E+01    0.103407425255078884E+02    0.183429226539609314E+01    0.435631511532201088E+00    0.934724327611743511E+00    0.507650581246862909E+00    0.564170933570742594E+01    0.887967521030241014E+00    0.517920719912500999E+03
    0.754843284161382573E-88    0.165251852446164230E+04    0.118992651215153633E+01    0.125298429908184517E+00    0.149614388429254470E-02    0.762006221076841767E-01    0.253287324452158458E+00    0.101094860510978073E+02    0.218811626373156820E+00    0.401107449682800610E+01    0.854543664189115315E+00    0.337357928751056024E+00    0.485644002770330729E+01    0.871563157321768367E+00    0.445674722567915865E+03
    0.860047072775822180E-88    0.165225257052868369E+04    0.110305303790166409E+01    0.325180354341295053E+00   -0.651118600527487434E-01    0.357149961507781527E-01    0.135082862780246449E+00    0.106987583903314860E+02    0.656787729260905340E+00    0.261938073979991604E+01    0.196358864457708515E+01    0.479952787677762782E+00    0.693177407971528226E+01    0.869433228084702026E+00    0.518869597660877730E+03
    0.105472511439019144E-87    0.165183947386199566E+04    0.105862791020779334E+01    0.130767684734357764E+00    0.196872531193042294E+00    0.281486916307762403E+00    0.146172607655474991E+02    0.999365272336995325E+01    0.162360914153602626E+00    0.233255651254186303E+01    0.111964921511535831E+01    0.330327184726954159E+00    0.638874388926219883E+01    0.904429793803878113E+00    0.290946871696894448E+03
    0.129509655172473785E-87    0.165142386371841303E+04    0.110341224900415136E+01    0.254985313215018994E+00    0.789846753062099366E-01    0.201308952744876757E+00    0.269021675666804505E+01    0.105130406164460144E+02    0.287149033793468289E+00    0.193616968119988586E+01    0.170715117889100432E+01    0.310325127884729324E+00    0.638952036193075301E+01    0.935120712880177063E+00    0.887649903931387456E+02
    0.140429985513384853E-87    0.165125695650812418E+04    0.104592193921892140E+01    0.172548613100133696E+00    0.244347218256456999E+00    0.220083348530226326E-01    0.991698829539613080E+00    0.997885787088154075E+01    0.191305423797774665E+01    0.243064925244287044E+01    0.656436755736733768E+00    0.568176286502899530E+00    0.653027119441679105E+01    0.899751819435018030E+00    0.261722092209627874E+03
    0.151170803139032386E-87    0.165110455390143306E+04    0.102294944567096713E+01    0.198922141833434235E+00   -0.612073355041164169E-01    0.907996246785930938E-01    0.123568214061274539E+01    0.101682247388301423E+02    0.856705614480204880E+00    0.166476575089455370E+01    0.123749808054989385E+01    0.578711650545980394E+00    0.775135725536987330E+01    0.799297976533551946E+00    0.667598537304576553E+03
    0.158474304366871704E-87    0.165100518966453501E+04    0.100221480520935979E+01    0.392349296203296782E+00   -0.192035910670324446E-01    0.553739182847582181E-01    0.195299971243490262E+03    0.105469615771977008E+02    0.365467085891752697E+00    0.159385369896984885E+01    0.162955477012610173E+01    0.563845566275863019E+00    0.624985966618609634E+01    0.938163051002257276E+00    0.536017102742047324E+01
    0.172468604533390414E-87    0.165083094415536243E+04    0.117218370293252971E+01    0.246435028835411463E+00    0.275819664092489425E+00    0.944668301569827479E-01    0.172614381200677400E+03    0.101141637712816621E+02    0.142807436494552253E+01    0.371121372923137116E+01    0.119759145879060691E+01    0.815155028738540177E+00    0.653256027229605696E+01    0.843035663580228967E+00    0.665631364139826246E+03
    0.196099342453723332E-87    0.165056913182960739E+04    0.882361681587216173E+00    0.227207796988214916E+00    0.772900676926237123E-01    0.168838306397451621E-01    0.169561842472949031E+02    0.106183011554475755E+02    0.197213774445448298E+01    0.199349483789557791E+01    0.186737854714454432E+01    0.571072729519807365E+00    0.683472436656834592E+01    0.897728711391417300E+00    0.144692555497127614E+03
    0.197428831889265134E-87    0.165055061824069253E+04    0.823391200817665481E+00    0.153025893420433601E+00    0.122581761768436034E+00    0.136958792760045120E-01    0.118060430708243416E+03    0.983357155141360195E+01    0.174293707432925105E+00    0.383976901550289984E+01    0.977598091575839323E+00    0.633119703861332206E+00    0.588099550531210813E+01    0.952337203922350217E+00    0.164495172415109252E+02
    0.199352870688380422E-87    0.165052622164183367E+04    0.980797287259386641E+00    0.189649913139465054E+00   -0.148532337874441311E+00    0.189365780018024088E+01    0.204992825799548370E+03    0.994637448924745904E+01    0.103922496126179964E+01    0.432352892045858894E+01    0.111638982052371016E+01    0.476776255292004403E+00    0.779068768959305213E+01    0.821535807777851068E+00    0.531180514286742437E+03
    0.201398339238020701E-87    0.165050080512143995E+04    0.998205686917865154E+00    0.233889698503145838E+00    0.734615860084739669E-01    0.335474889820156330E+00    0.117403627929542981E+00    0.105808204384276276E+02    0.150249217812518165E+01    0.305041128759495983E+01    0.165398101101773931E+01    0.331791126004825243E+00    0.736958708968015674E+01    0.859845647977466210E+00    0.943137493952148418E+02
    0.206676956629369678E-87    0.165044406063321912E+04    0.961830679172435921E+00    0.323599349664250191E+00   -0.821064488187406016E-01    0.208192184850432754E+00    0.123764628719968614E-01    0.104209363319156356E+02    0.507098111754594183E+00    0.363623837373796466E+01    0.141677800663948572E+01    0.438827792260566507E+00    0.665342095488341023E+01    0.851323074109517242E+00    0.128376175973394908E+03
    0.217491121256618699E-87    0.165033705853399260E+04    0.623330240689046411E+00    0.427845497531840424E+00    0.850139177049202416E-01    0.260763712792616453E+00    0.534908946197029445E+00    0.100727967832763650E+02    0.251220707159471979E+00    0.422135042022937235E+01    0.141978503642399723E+01    0.680068566696857446E+00    0.745327216786315194E+01    0.862693525351928336E+00    0.248117842309465573E+02
    0.222507207612536542E-87    0.165028645560007476E+04    0.832090956117431890E+00   -0.934499912389126844E-02    0.701715325864038092E-01    0.494209254084017405E-01    0.453150696576889445E+01    0.982040299976656605E+01    0.154124955917436801E+01    0.277604134754967724E+01    0.797862826601572706E+00    0.546583027500302299E+00    0.750347924326848670E+01    0.853504807968634482E+00    0.487721721103678760E+03
    0.233934386535909761E-87    0.165018129323652784E+04    0.711319474101241300E+00    0.312949124861358341E+00    0.143500414237590662E+00    0.140037574692739142E+01    0.717586141947283895E+01    0.101624966395095502E+02    0.144284126634665344E+01    0.284297318596359094E+01    0.833374416635437765E+00    0.805671175068639833E+00    0.692300813653705838E+01    0.948835528258830330E+00    0.511052295978374900E+03
    0.239991863043102273E-87    0.165012516455220612E+04    0.129605659350723057E+01    0.254378275772850826E+00   -0.389859348315209006E-01    0.172428651663992433E+00    0.365563335910636127E+02    0.101433853353881300E+02    0.751398874572992370E+00    0.784891987159312743E+00    0.664472652663773755E+00    0.653892189857476325E+00    0.718844859282527082E+01    0.840467549899053479E+00    0.670114927011744840E+03
    0.291195225150506855E-87    0.164973338675168611E+04    0.109722942073335128E+01    0.383466104821254428E+00    0.254706577676710011E+00    0.206782751475054788E+00    0.266559967975947885E+02    0.992819298606313083E+01    0.149696404704945074E+01    0.123984630670765572E+01    0.346530049479643332E+00    0.983582523474935133E+00    0.641953630295499700E+01    0.945258762377889750E+00    0.111254903131041488E+03
    0.310106722916600431E-87    0.164960254157835516E+04    0.944245073474731633E+00    0.148513778671243185E+00    0.133391591178045554E+00    0.627911049723686054E+00    0.108750836815477231E+00    0.100757820077348264E+02    0.126647350632608041E+00    0.361604675552542032E+01    0.100357658090003365E+01    0.447290387139431533E+00    0.547913470103814593E+01    0.834237017604989917E+00    0.340423720895413728E+01
    0.325577366483022967E-87    0.164950017435285895E+04    0.699399643076068500E+00    0.139491630994861782E+00   -0.176560313602421443E-01    0.668871135258338745E+00    0.181523165639397799E+00    0.101863717438140142E+02    0.254386668100913482E+00    0.506195731192172893E+01    0.120150354538359538E+01    0.519715089424636734E+00    0.694945867141905893E+01    0.918843117961210432E+00    0.475817254775091840E+03
    0.403438941289382367E-87    0.164906632428265311E+04    0.850718541890478352E+00    0.119906065628954284E+00   -0.453721551422729616E-01    0.545865856360039300E-01    0.841699211675243530E+00    0.103873404596307370E+02    0.964109570877019317E+00    0.495653229329439782E+01    0.179234072944545675E+01    0.542835909914468173E+00    0.669124166906858076E+01    0.797157613420987232E+00    0.481576625660358275E+03
    0.446961346686736419E-87    0.164885643035349040E+04    0.987528602243317732E+00    0.140892700518885167E+00    0.571365388058486245E-01    0.981070847001075608E+00    0.608716910182291390E-01    0.103707893789460073E+02    0.219423474580395295E+00    0.451940007120845078E+01    0.114301717263490499E+01    0.479171555743402700E+00    0.579219368122322376E+01    0.921224946583520721E+00    0.390793517588284885E+03
    0.523020651939052181E-87    0.164853713268828551E+04    0.830667059815934694E+00    0.245556776361322560E+00   -0.377970398066936539E-01    0.596214519107735708E+00    0.110195673715250422E+03    0.977818021619843414E+01    0.424319577186098473E+00    0.182300865896211306E+01    0.409143482794018021E+00    0.596673890705781029E+00    0.639744535187872287E+01    0.914669484825064383E+00    0.970474173622517242E+03
    0.565370957909208103E-87    0.164837641043301710E+04    0.113775160672165021E+01    0.250403660028970299E+00   -0.131268566063901998E+00    0.305567069615028733E-01    0.565885065221827466E+00    0.101462457400144217E+02    0.142820090192985916E+00    0.879902588407396880E+00    0.997130010084588014E+00    0.646307157242260732E+00    0.576229491864451049E+01    0.797477722481360507E+00    0.674968085890716907E+03
    0.579593240774071602E-87    0.164832172149277017E+04    0.855384399962883291E+00    0.139460851136904262E+00    0.173510677660795726E-01    0.825749859586181606E-01    0.924868428879993303E+02    0.102157409252634910E+02    0.292697072322686269E+00    0.397843091358381429E+01    0.196668370646841106E+01    0.304735296628077135E+00    0.777390297991920587E+01    0.963813211921732416E+00    0.450611113506901617E+02
    0.583218792294462385E-87    0.164830424978396150E+04    0.878152833058224225E+00    0.159915598434608786E+00   -0.517073120854431769E-02    0.765539278777719878E+00    0.219570304170443720E+02    0.100542643498947282E+02    0.173711184643611072E+00    0.180556865946876677E+01    0.609913021615446804E+00    0.682300746461714236E+00    0.543737041594166115E+01    0.963717576417766009E+00    0.194694074370963847E+03
    0.599114749207370670E-87    0.164824546829431142E+04    0.841660401543146142E+00    0.436198885125385571E+00   -0.536985080281306218E-01    0.675940904759079753E-01    0.770670256541892362E+00    0.101545518032089301E+02    0.358389890353548235E+00    0.354757045047687480E+01    0.119169050702472079E+01    0.923602187386040607E+00    0.697994519315964546E+01    0.872874423983351244E+00    0.598212895137733199E+03
    0.759739951548647519E-87    0.164776542217834185E+04    0.766704001868373175E+00    0.404538443684305138E+00   -0.123820709226711720E+00    0.174235150325156685E+01    0.499220456590885462E+02    0.101682127446776924E+02    0.270810827172498492E+00    0.294038470414107955E+01    0.118072032154240025E+01    0.659119013490320538E+00    0.583416745601077480E+01    0.918209616769793735E+00    0.332736626949799415E+03
    0.784817474265530343E-87    0.164769547224199255E+04    0.107638116594814504E+01    0.284173093585621539E+00   -0.373098946835675113E-01    0.458388391193077296E-01    0.352423028194628387E+03    0.104258188052478289E+02    0.135682441392324077E+00    0.310637362908221359E+00    0.148800917664636234E+01    0.587646031314510986E+00    0.581332258827290005E+01    0.885348133867160825E+00    0.430315855111378731E+01
    0.819680995714789033E-87    0.164760354411986532E+04    0.130792414272001212E+01    0.126474824029167238E+00    0.140225583176378954E+00    0.115324014276723900E-01    0.299430621739421738E+02    0.992238564527609057E+01    0.134733088913193605E+00    0.289783877564924097E+01    0.934294547788866669E+00    0.412175819254193110E+00    0.648703620451867380E+01    0.891232867100451687E+00    0.237747717709778215E+03
    0.871526808726740663E-87    0.164747588133761019E+04    0.108740696927786962E+01    0.556435983995585970E-01   -0.904651331395377456E-01    0.808497806244136558E-01    0.275334463492151182E+00    0.102729747733499579E+02    0.212763760721993545E+00    0.526551190410696890E+01    0.144427029827664910E+01    0.333762399466743354E+00    0.544684761620687219E+01    0.845029077132725570E+00    0.670834035477901011E+03
    0.111961617749980146E-86    0.164696989217597911E+04    0.125461215864310072E+01    0.315948512445810181E+00    0.144778266399957015E-01    0.672072309310138422E-01    0.166700067512614375E+00    0.105903733774868325E+02    0.911104044182765471E+00    0.678122881266670974E+00    0.159550168418310179E+01    0.407599625732207760E+00    0.474417053485133344E+01    0.892137308480597468E+00    0.346091821624642648E+03
    0.120262864332564780E-86    0.164682184463745739E+04    0.740208677414850746E+00    0.461283473283413958E+00    0.236397858380168635E+00    0.528848257029466584E+00    0.329074505725781771E-01    0.103900529518835150E+02    0.602936096714230318E+00    0.327678938776028739E+01    0.166349504179081942E+01    0.414323756801254550E+00    0.749009292802401738E+01    0.871789100209573009E+00    0.243851570622912107E+03
    0.121285482176123881E-86    0.164679991015675432E+04    0.108113346948840849E+01    0.186443414668733265E+00    0.102619777330152109E+00    0.964094815176320896E+00    0.155579279487552782E+02    0.103024097560098884E+02    0.195227173296093681E+00    0.323789366442884452E+01    0.181192312133848699E+01    0.379340773992214497E+00    0.665119735089778530E+01    0.861543418479319256E+00    0.913402265433230376E+01
